Channel 1,Channel 2
9358,6634
9369,6702
9389,6857
9431,6985
9556,7130
9573,7282
9618,7461
9596,7683
9405,7752
9345,7834
9273,7963
9194,8109
9003,8228
8886,8359
8623,8437
8345,8536
8188,8510
7961,8566
7697,8584
7545,8600
7363,8688
7204,8650
7019,8573
6894,8514
6837,8293
6794,8209
6864,8151
6899,8082
7011,7908
7117,7712
7264,7550
7545,7373
7782,7270
8014,7112
8318,6981
8655,6862
9071,6780
9355,6678
9701,6638
9980,6577
10367,6536
10665,6538
10933,6536
11227,6564
11461,6587
11577,6664
11715,6741
11781,6849
11741,6950
11720,7085
11635,7211
11480,7365
11323,7558
11103,7742
10879,7967
10580,8236
10444,8514
10028,8724
9812,9028
9507,9268
9247,9410
8811,9358
8438,9502
8121,9619
7808,9642
7462,9698
7172,9658
6988,9592
6858,9579
6734,9443
6690,9418
6729,9206
6740,8904
6858,8660
7009,8447
7158,8276
7320,8085
7476,7839
7620,7648
7829,7312
8022,7179
8440,7218
8483,6897
8512,6718
8595,6609
8656,6513
8742,6507
8972,6552
9041,6607
9199,6702
9296,6797
9470,6954
9594,7118
9736,7226
9843,7401
9912,7553
9845,7834
9870,8077
9714,8363
9632,8614
9344,8842
9015,9016
8777,9219
8449,9412
8077,9574
7859,9614
7613,9571
7354,9578
7162,9593
7004,9564
6862,9460
6768,9306
6751,9144
6727,8888
6718,8778
6750,8531
6816,8240
6863,8058
6939,7904
6967,7654
7087,7602
7126,7483
7349,7367
7276,7279
7438,7128
7854,7001
7972,6919
7575,6801
7082,6739
6707,6690
6453,6667
6296,6647
6232,6634
6194,6698
6168,6735
6162,6825
6151,6989
6145,7053
6140,7209
6142,7368
6128,7582
6139,7778
6125,8032
6136,8115
6135,8232
6137,8495
6122,8622
6122,8722
6126,8820
6120,8828
6133,8738
6113,8737
6115,8711
6114,8634
6129,8616
6119,8566
6118,8403
6116,8240
6117,8067
6123,7983
6106,7814
6120,7636
6110,7468
6115,7339
6121,7201
6109,7083
6122,6914
6115,6786
6118,6703
6117,6624
6118,6573
6119,6591
6124,6553
6124,6537
6110,6548
6127,6590
6111,6632
6112,6652
6106,6635
6114,6682
6104,6785
6113,6760
6116,6700
6111,6488
6112,6338
6113,6236
6110,6192
6106,6157
6108,6126
6100,6122
6119,6123
6105,6090
6110,6100
6110,6101
6111,6092
6113,6088
6108,6090
6105,6086
6110,6100
6108,6079
6103,6061
6104,6074
6121,6066
6115,6049
6103,6056
6112,6063
6118,6054
6112,6064
6104,6063
6113,6057
6103,6059
6109,6051
6098,6063
6111,6059
6112,6063
6106,6053
6111,6053
6109,6061
6104,6045
6104,6051
6113,6065
6113,6056
6110,6064
6107,6059
6102,6050
6107,6049
6106,6048
6107,6055
6102,6060
6113,6048
6115,6034
6115,6062
6112,6055
6120,6047
6110,6057
6117,6062
6108,6063
6112,6049
6113,6052
6103,6057
6117,6053
6106,6058
6118,6051
6111,6043
6120,6049
6120,6049
6113,6046
6117,6046
6113,6054
6109,6052
6116,6055
6101,6056
6119,6057
6103,6037
6101,6050
6120,6049
6105,6039
6110,6047
6113,6043
6109,6053
6113,6056
6118,6039
6118,6043
6116,6046
6123,6038
6115,6045
6111,6042
6109,6055
6114,6046
6108,6049
6111,6060
6115,6053
6113,6048
6118,6038
6118,6045
6113,6042
6119,6058
6107,6044
6106,6046
6118,6048
6112,6057
6112,6043
