Channel 1,Channel 2
6225,6394
6237,6385
6243,6406
6229,6374
6226,6456
6256,6425
6232,6409
6233,6403
6232,6412
6238,6423
6233,6435
6218,6404
6225,6439
6234,6425
6226,6398
6230,6381
6234,6382
6232,6387
6227,6403
6232,6401
6234,6423
6231,6405
6237,6398
6224,6412
6249,6401
6228,6411
6225,6423
6234,6434
6232,6418
6243,6407
6240,6417
6234,6396
6236,6403
6238,6381
6231,6389
6224,6387
6240,6417
6237,6407
6222,6399
6243,6407
6242,6392
6241,6396
6240,6395
6220,6407
6240,6407
6233,6400
6240,6403
6230,6386
6239,6407
6235,6373
6227,6362
6239,6388
6251,6385
6218,6388
6239,6418
6243,6429
6240,6417
6231,6417
6234,6435
6237,6448
6226,6422
6229,6397
6229,6385
6233,6387
6250,6372
6227,6373
6253,6379
6239,6390
6237,6369
6241,6396
6248,6389
6265,6389
6247,6375
6262,6386
6247,6373
6238,6351
6241,6388
6249,6379
6237,6385
6251,6420
6225,6407
6247,6396
6227,6401
6233,6395
6227,6371
6246,6392
6250,6386
6252,6391
6249,6421
6222,6399
6239,6390
6242,6393
6238,6374
6260,6379
6242,6366
6244,6377
6259,6388
6241,6383
6268,6374
6248,6354
6261,6375
6264,6403
6256,6367
6272,6369
6263,6344
6266,6346
6272,6360
6289,6358
6302,6346
6287,6336
6301,6361
6317,6381
6328,6340
6342,6371
6364,6380
6355,6391
6401,6364
6391,6363
6409,6350
6455,6332
6505,6334
6537,6356
6574,6358
6624,6360
6674,6362
6714,6378
6736,6366
6811,6391
6871,6398
6951,6393
7053,6368
7138,6380
7239,6379
7469,6379
7629,6401
7765,6282
8211,6455
8405,6424
8695,6381
8881,6387
8802,6391
9010,6401
9183,6370
9366,6381
9316,6381
9197,6391
9433,6386
9301,6396
9418,6363
9247,6403
9064,6427
8855,6420
8735,6418
8508,6439
8414,6441
8224,6467
8034,6482
7814,6515
7641,6529
7452,6553
7447,6608
7282,6621
7168,6670
7150,6760
7021,6757
6883,6785
6872,6839
6811,6852
6837,6912
6891,6951
6972,6974
7081,6954
7184,6919
7287,6908
7434,6862
7657,6784
7896,6772
8042,6735
8347,6667
8549,6671
8962,6615
9271,6594
9740,6603
9712,6589
10010,6655
10314,6700
10429,6796
10413,6865
10614,6928
10728,7077
11022,7254
11105,7405
10943,7566
10818,7608
10725,7773
10668,7874
10403,7971
10126,8116
10096,8317
9872,8433
9697,8380
9592,8481
9319,8387
9213,8549
8872,8834
8632,8719
8439,8746
8201,8480
7907,8833
7626,9034
7477,9095
7238,9012
7090,8875
6907,8882
6801,8774
6764,8710
6709,8467
6732,8292
6751,8120
6829,7959
6966,7861
7108,7648
7251,7376
7410,7169
7464,6966
7916,6946
8178,6883
8447,6764
8799,6764
8984,6763
9313,6710
9713,6747
10087,6810
10493,6875
10837,6940
10960,7071
10993,7136
11276,7269
11680,7433
11884,7590
12153,7740
12645,7912
12523,8046
12648,8226
12278,8387
12464,8633
12035,8706
11899,9029
12079,9318
11697,9532
11798,9762
11157,9804
10852,9909
10661,9981
10288,9955
9896,9983
9556,9938
9216,9969
8898,9942
8490,9795
8164,9835
7799,9800
7594,9579
7261,9519
7254,9309
7085,9038
6961,8832
6920,8632
6834,8470
6927,8282
6960,8113
7125,7845
7314,7645
7505,7497
7799,7326
8184,7176
8430,7069
8690,6930
9035,6831
9341,6791
9665,6750
9979,6750
10178,6757
10540,6805
11018,6906
11095,7053
11504,7193
11665,7425
11289,7541
11489,7718
12436,8010
12678,8328
12699,8577
12657,8869
12868,9228
12622,9480
12578,9861
12400,10095
12149,10189
12071,10425
11809,10805
11669,11056
11072,11154
10438,10792
10089,11086
9837,11135
9519,11203
9136,11346
8905,11473
8535,10880
8237,10978
7857,10895
7702,10680
7495,10373
7249,10184
7090,9937
6965,9699
6859,9460
6841,9105
6849,8994
6927,8379
7031,7825
7130,8068
7239,7834
7369,7554
7575,7391
7824,7168
8044,7023
8194,6842
8594,6851
8812,6785
9081,6740
9343,6735
9537,6816
9706,6863
9905,6979
10162,7127
10474,7339
10673,7579
10787,7717
10798,8023
10815,8394
10943,8609
11115,8814
11165,9265
11344,9463
11352,9550
11275,9774
11141,10032
11114,10152
11002,10382
10907,10550
10715,10749
10545,11055
10232,10905
10021,11133
9651,11077
9411,10804
9042,10598
8588,10408
8315,10433
7982,10066
7742,9874
7355,9549
7240,9472
6957,9212
6777,8944
6679,8762
6650,8575
6608,8262
6629,8027
6661,7887
6767,7639
6859,7460
6975,7244
7168,7125
7357,6952
7492,6863
7788,6809
8020,6755
8432,6698
8556,6636
8777,6629
8908,6612
9437,6671
9596,6673
9855,6777
10279,6884
10556,7043
10964,7220
11171,7389
11197,7672
11315,7905
11461,8173
11497,8352
11707,8637
11821,8904
11701,9252
11665,9508
11556,9831
11546,10152
11282,10369
10761,10274
11079,10889
10660,10737
10120,10557
9995,10730
9657,10597
9592,11225
9345,11267
8908,11209
8602,11048
8292,10865
8035,10820
7822,10621
7543,10130
7350,10063
7197,9809
6963,9324
6845,9432
6721,8942
6631,8781
6594,8560
6643,8228
6682,8031
6781,7695
6915,7425
7084,7331
7254,7193
7473,7056
7597,6857
7874,6791
8123,6690
8372,6665
8554,6670
8714,6703
8911,6716
9028,6748
9230,6815
9378,6885
9444,7040
9529,7178
9590,7344
9598,7588
9542,7718
9446,7874
9449,8127
9407,8336
9351,8579
9249,8829
9222,9018
9057,9200
9028,9309
8925,9571
8695,9848
8486,9838
8429,9987
8352,10058
8231,10023
8228,10144
8015,10123
7833,10140
7730,10073
7568,9905
7405,9728
7174,9406
7030,9359
6937,9271
6826,9056
6772,8898
6721,8682
6642,8391
6670,8111
6642,7876
6647,7675
6718,7438
6771,7252
6852,7074
6996,6968
7103,6844
7374,6763
7574,6658
7812,6623
7997,6574
8248,6575
8475,6582
8615,6589
8582,6569
8944,6661
9156,6737
9430,6793
9608,6855
9711,6959
9843,7088
9913,7192
9980,7333
10053,7432
