Channel 1,Channel 2
7055,6407
7195,6401
7308,6429
7366,6457
7488,6434
7660,6472
7862,6493
7980,6498
8139,6506
8375,6552
8543,6573
8682,6581
8896,6601
8964,6654
9178,6681
9345,6689
9577,6729
9713,6732
9829,6774
9906,6797
10005,6915
9955,6964
9858,7024
9788,7140
9732,7249
9749,7404
9666,7483
9490,7482
9306,7507
9171,7424
8998,7427
8780,7496
8711,7538
8558,7554
8347,7558
8193,7615
7970,7639
7735,7616
7546,7579
7342,7471
7173,7379
6989,7375
6852,7374
6761,7282
6699,7291
6584,7283
6560,7192
6538,7118
6552,7046
6610,7004
6675,6924
6776,6849
6858,6768
6970,6706
7158,6674
7311,6619
7523,6585
7738,6554
7904,6529
8134,6524
8407,6605
8527,6643
8800,6737
8878,6781
8998,6841
9155,6930
9356,7046
9451,7128
9531,7241
9683,7396
9786,7477
9878,7595
9891,7803
9954,7991
10100,8093
10085,8253
9934,8418
9959,8577
9910,8672
9630,8783
9527,8858
9476,8969
9465,9078
9291,9151
8992,9303
8857,9245
8750,9233
8536,9114
8308,9074
8102,9095
7956,8976
7766,8821
7630,8748
7455,8578
7328,8399
7128,8267
6993,8131
6893,7966
6806,7804
6695,7626
6629,7505
6590,7377
6544,7184
6565,7098
6591,7009
6648,6872
6715,6828
6806,6738
6944,6714
7074,6642
7207,6614
7366,6633
7573,6614
7752,6635
8018,6718
8249,6744
8502,6821
8631,6879
8822,6983
9095,7156
9422,7255
9605,7398
9692,7532
9813,7685
10022,7856
10322,8006
10424,8103
10498,8207
10679,8345
10694,8425
10792,8506
10772,8638
10766,8871
10673,8983
10607,8938
10514,9129
10253,9233
10130,9206
9994,9271
9823,9289
9567,9293
9322,9267
9101,9147
8877,9189
8567,9126
8256,9007
8055,8867
7780,8848
7649,8743
7497,8676
7306,8481
7118,8231
6978,8111
6834,7871
6719,7813
6642,7637
6589,7464
6588,7369
6606,7232
6662,7080
6705,7017
6806,6878
6950,6798
7117,6745
7399,6684
7529,6632
7699,6584
7809,6575
8034,6625
8342,6666
8541,6759
8760,6849
9020,6935
9225,7056
9484,7201
9807,7322
9863,7550
10002,7728
10106,7900
10136,8168
10153,8398
10347,8592
10460,8763
10636,8991
10643,9157
10595,9286
10582,9561
10505,9748
10263,9893
10182,10027
9985,10160
9677,10190
9396,10364
9179,10348
8927,10415
8731,10331
8577,10254
8379,10359
8174,10280
8017,10088
7846,9925
7721,9735
7574,9534
7452,9401
7284,9231
7229,9000
6920,8428
7238,8787
7224,8555
6869,8251
6756,7985
6698,7810
6628,7626
6576,7413
6574,7238
6589,7142
6640,7064
6714,6888
6837,6761
7011,6680
7204,6613
7446,6563
7684,6520
7897,6533
8127,6549
8411,6587
8654,6646
9019,6707
9218,6788
9533,6909
9813,7016
10071,7133
10328,7212
10513,7254
10658,7354
10777,7518
10970,7583
11015,7679
10974,7768
11030,7921
11082,8096
11094,8215
11053,8391
10931,8461
10845,8506
10739,8573
10540,8672
10301,8846
10216,9004
9982,9245
9712,9270
9502,9413
9336,9520
9219,9621
8914,9681
8602,9654
8484,9710
8197,9689
8033,9561
7833,9427
7670,9295
7467,9193
7273,9059
7147,8832
6997,8692
6877,8457
6806,8224
6697,8007
6614,7846
6576,7579
6548,7403
6534,7227
6544,7061
6546,6923
6617,6810
6679,6719
6763,6629
6863,6566
6998,6521
7131,6501
7326,6485
7505,6502
7672,6530
7899,6592
8083,6679
8407,6765
8642,6860
8833,6968
9014,7046
9237,7209
9463,7367
9618,7468
9777,7647
9950,7752
9922,7836
9974,8003
10115,8076
10311,8325
10298,8481
10233,8614
10023,8720
9903,8752
9783,8805
9733,8818
9655,8837
9576,8884
9499,8928
9287,8951
9104,8986
9001,8883
8690,8944
8539,8915
8326,8837
8134,8734
7998,8712
7835,8551
7661,8555
7485,8468
7362,8478
7163,8460
7025,8322
6951,8212
6828,8056
6770,7919
6688,7769
6632,7623
6588,7522
6541,7350
6517,7144
6552,7018
6586,6924
6606,6762
6694,6692
6784,6589
6890,6541
7014,6496
7115,6490
7207,6473
7365,6478
7510,6519
7617,6551
7727,6610
7868,6655
8033,6720
8140,6814
8235,6899
8353,6992
8366,7075
8428,7226
8486,7342
8594,7484
8595,7638
8647,7706
8582,7820
8696,7951
8738,8055
8686,8133
8590,8306
8641,8417
8618,8433
8512,8538
8527,8578
8567,8664
8575,8647
8536,8688
8361,8768
8248,8709
8180,8733
8041,8659
7932,8705
7830,8610
7721,8546
7616,8447
7463,8313
7388,8124
7272,8007
7094,7887
6989,7719
6885,7623
6798,7443
6725,7333
6672,7180
6610,7085
6564,6965
6559,6888
6540,6830
6552,6744
6570,6662
6597,6605
6636,6573
6700,6548
6807,6505
6901,6470
7009,6475
7105,6469
7214,6481
7372,6491
7546,6528
7660,6541
7818,6598
7979,6676
8101,6718
8240,6815
8473,6897
8652,6991
8930,7105
8994,7195
9027,7293
9130,7359
9182,7510
9165,7679
9314,7821
9256,8009
9240,8111
9244,8168
9186,8236
9089,8308
8928,8396
8836,8492
8703,8478
8576,8533
8387,8551
8226,8480
8143,8461
8051,8475
7933,8541
7838,8497
7655,8520
7522,8464
7409,8334
7288,8223
7202,8100
7091,7987
7013,7964
6891,7795
6771,7689
6696,7623
6624,7478
6557,7401
6518,7284
6477,7171
6490,7038
6521,6902
6536,6821
6570,6736
6631,6604
6650,6532
6715,6482
6782,6457
6867,6445
6983,6415
7093,6415
7189,6430
7368,6458
7473,6503
7553,6556
7651,6611
7799,6659
7905,6739
8027,6828
8133,6924
8314,6981
8404,7107
8510,7152
8644,7214
8640,7276
8603,7366
8689,7555
8764,7605
8849,7652
8864,7858
8705,7857
8653,7926
8558,8023
8386,8000
8352,8070
8256,8080
8220,8131
8112,8206
7962,8279
7822,8182
7751,8238
7641,8163
7548,8069
7407,8006
7291,7970
7243,7956
7121,7885
7045,7792
6899,7713
6853,7639
6809,7523
6745,7378
6673,7255
6600,7179
6582,7070
6540,6990
6524,6915
6469,6827
6470,6758
6503,6642
6559,6604
6574,6530
6641,6470
6736,6408
6833,6375
6931,6356
7019,6371
