Channel 1,Channel 2
10837,6974
10904,7025
11268,7110
11451,7280
11406,7362
11798,7543
11800,7746
11827,7908
11887,8077
11814,8304
11822,8451
11930,8562
11714,8708
11533,8683
10974,8733
10842,8942
10555,9043
10315,9100
9759,8983
9785,9080
9230,8955
8986,8932
8629,8915
8162,8805
7864,8677
7677,8562
7439,8398
7244,8324
7076,8236
6931,8106
6881,8015
6866,7842
6900,7660
6996,7461
7087,7369
7316,7275
7547,7111
7783,7013
8159,6901
8395,6856
8773,6784
9063,6748
9298,6684
9668,6653
10167,6709
10475,6764
10672,6795
11303,6907
11787,7077
11770,7216
12296,7438
12569,7688
13000,7872
13090,8136
13811,8628
13634,8755
13753,8962
13441,9217
13318,9518
13199,9805
13077,9982
12540,10231
12093,10391
11513,10268
11527,10582
11146,10748
10669,10752
10018,10668
9571,10623
9150,10511
8719,10336
8435,10586
8111,10436
7825,10308
7563,10140
7370,9746
7213,9745
7082,9463
6952,9366
6894,9143
6930,8929
6922,8548
6985,8339
7070,8061
7369,7945
7541,7707
7973,7493
8039,7237
8503,7097
8988,7002
9281,6843
9604,6765
10048,6717
10311,6663
10539,6679
10780,6794
11041,6906
11210,6989
11364,7274
11521,7546
11555,7761
11557,8110
11443,8399
11342,8553
11419,8958
11515,9238
11165,9249
11088,9737
11083,9986
10870,10087
10545,10496
10393,10503
10018,10606
9764,10836
9368,10985
9161,11104
8913,11058
8592,11030
8507,11240
8273,11273
8083,11252
7755,10981
7558,10931
7373,10607
7121,10160
6947,10126
6835,9960
6711,9678
6697,9315
6679,9050
6666,8726
6695,8432
6832,8188
6940,7938
7128,7613
7333,7380
7525,7235
7586,7057
8070,6988
8337,6849
8562,6784
9001,6719
9126,6668
9485,6707
9960,6704
10028,6796
10382,6867
10570,6947
11044,7080
11339,7214
11445,7393
11581,7563
11840,7711
11805,7879
11941,8112
11995,8323
12006,8523
11744,8662
11818,8909
11655,9232
11208,9220
11399,9678
10804,9650
10709,9968
10136,9743
10117,10158
9732,10087
9332,9890
9019,9739
8873,9935
8561,9904
8148,9625
7927,9571
7721,9575
7430,9447
7274,9306
7054,9026
6966,8818
6963,8681
6869,8411
6875,8197
6903,7976
6963,7838
6977,7540
7116,7519
7256,7346
7465,7149
7591,7047
7834,6964
8050,6891
8240,6774
8541,6746
8790,6747
8850,6514
9639,6900
9593,6755
9822,6869
9901,6943
9953,7029
10064,7094
10263,7330
10325,7601
10340,7830
10312,7974
10478,8298
10256,8448
10344,8820
10259,9087
10050,9434
9846,9651
9746,9846
9562,9928
9423,10235
9255,10318
8996,10384
8762,10382
8568,10644
8339,10310
8143,10493
7906,10404
7640,10313
7440,10121
7255,10111
7060,9914
6966,9768
6831,9594
6774,9429
6712,9149
6711,9022
6742,8799
6782,8521
6824,8271
6981,7952
7076,7676
7242,7528
7469,7330
7675,7146
7856,6996
8066,6907
8246,6860
8446,6724
8677,6619
8841,6614
9184,6585
9404,6613
9587,6669
9742,6718
9789,6808
9916,6928
9986,7041
9979,7164
10045,7318
10061,7508
10043,7671
9786,7838
9647,7987
9659,8152
9431,8338
9228,8520
9207,8736
9127,8900
8992,9066
8765,9092
8524,8958
8450,9209
8190,9216
8022,9230
7804,9240
7647,9254
7459,9121
7294,9103
7203,9022
7046,8937
6929,8831
6819,8665
6718,8514
6646,8303
6624,8082
6606,7924
6592,7781
6650,7638
6693,7365
6838,7252
6966,7076
7083,6968
7251,6825
7449,6709
7620,6630
7904,6582
8093,6565
8236,6572
8473,6599
8801,6644
9150,6697
9476,6771
9717,6880
10044,6925
10370,6996
10706,7093
11022,7270
11394,7393
11663,7610
11793,7776
11990,7927
12112,8040
12161,8204
12295,8336
12403,8532
12348,8611
12253,8755
12269,8943
11835,9066
11745,9088
11307,9060
10947,9216
10620,9265
10215,9329
9794,9229
9349,9295
9023,9286
8620,9225
8239,9112
7915,9072
7596,9008
7348,8811
7144,8689
6951,8594
6873,8487
6808,8424
6786,8282
6830,8160
6931,7934
7044,7829
7207,7679
7438,7506
7658,7326
7920,7136
8318,7025
8728,6928
9029,6781
9542,6677
9873,6611
10237,6574
10592,6648
10764,6661
11271,6734
11350,6838
11395,6953
11699,7120
11821,7329
11962,7593
12141,7855
12488,8162
12567,8415
12471,8783
12153,9180
12071,9399
11809,9713
11599,10122
10984,10433
10671,10737
10411,10874
10231,11151
10002,11328
9935,11431
9498,11410
9123,11520
8746,11555
8432,11544
8140,11514
7849,11462
7571,11236
7385,10888
7286,10671
7138,10416
7013,10298
6883,9993
6863,9627
6898,9317
6992,9075
7082,8778
7150,8455
7361,8120
7592,7843
7891,7596
8087,7482
8230,7254
8371,7144
8511,6939
8748,6809
9137,6763
9336,6745
9627,6755
9916,6769
10106,6802
10298,6920
10677,7127
10907,7299
11095,7511
11123,7689
11104,7933
11157,8091
11028,8307
10968,8670
10918,9071
10877,9151
10567,9407
10301,9689
10085,9765
9815,10053
9705,10298
9424,10432
9059,10470
8810,10570
8462,10549
8136,10552
7906,10692
7720,10628
7564,10381
7371,10221
7210,9906
7063,9730
6976,9522
6882,9355
6802,9016
6753,8919
6779,8574
6815,8382
6885,8226
6973,8009
7002,7876
7054,7731
7187,7482
7350,7294
7460,7152
7501,6934
7667,6819
7885,6733
8030,6670
8162,6601
8351,6600
8497,6632
8661,6691
8726,6745
8930,6867
9045,6962
9206,7129
9206,7191
9367,7378
9541,7584
9813,7721
9816,7926
9857,7974
9889,8150
9851,8235
9768,8335
9800,8477
9707,8545
9542,8654
9509,8803
9228,8764
9063,8759
8792,8731
8656,8739
8348,8724
8111,8672
7850,8601
7654,8608
7498,8546
7339,8426
7114,8289
6998,8257
6871,8217
6754,7971
6681,7885
6660,7770
6610,7657
6600,7555
6640,7435
6742,7374
6809,7250
6924,7079
7012,6991
7151,6918
7300,6830
7445,6724
7615,6675
7752,6600
7965,6554
8043,6527
8292,6519
8292,6550
8596,6589
8654,6671
8810,6756
9036,6865
9176,6994
9191,7155
9384,7273
9367,7453
9373,7649
9420,7779
9490,7934
9641,8213
9704,8355
9527,8501
9629,8794
9593,8873
9606,8922
9346,8910
9356,9017
9135,9165
8832,9151
8793,9286
8524,9289
8255,9211
8167,9230
7992,9081
7754,8882
7552,8786
7433,8634
7243,8425
7116,8303
7003,8114
6943,8095
6876,7991
6814,7758
6896,7614
6963,7392
7136,7310
7242,7215
7456,7070
7704,6927
8096,6906
8529,6818
8918,6706
9569,6655
10057,6609
10618,6609
11242,6574
11816,6561
12399,6590
13037,6641
13251,6702
14060,6812
14153,6943
14503,7077
14342,7141
14951,7401
15010,7589
15401,7859
15127,7920
15213,8348
14555,8490
14848,8963
14459,9075
14234,9440
13561,9550
13070,9854
12551,9908
11817,10180
11539,10540
11066,10606
10599,10639
10148,10939
9619,11026
9310,11094
8814,10947
8612,11248
8292,11242
7864,11068
7645,10808
7472,10704
7276,10513
7213,10168
7133,9752
7154,9551
7182,9244
7278,8973
7453,8637
7676,8239
7918,7905
8124,7591
8428,7262
8786,7111
9231,6928
9574,6767
10028,6681
10294,6599
10799,6666
11216,6751
11543,6817
11853,6982
12053,7196
12272,7472
12616,7803
12738,8070
12753,8436
12473,8666
12899,8983
13024,9269
13140,9652
13290,10100
13002,10369
12846,10706
12425,10847
12353,11133
12483,11257
12359,11463
11868,11611
11653,11957
11252,12161
10977,12294
10641,12424
10248,12311
9786,12364
9474,12300
9168,12200
8804,11991
8513,11817
8212,11613
8002,11422
7727,11201
7636,10794
7497,10371
7490,9946
7563,9622
7782,9280
8119,9118
8505,8702
9101,8411
