Channel 1,Channel 2
6102,6046
6097,6043
6104,6052
6105,6049
6104,6046
6111,6051
6111,6046
6103,6059
6108,6042
6106,6057
6111,6050
6110,6045
6107,6055
6112,6066
6097,6050
6110,6054
6109,6073
6104,6046
6104,6062
6106,6057
6101,6044
6109,6050
6101,6047
6103,6048
6099,6055
6101,6054
6108,6051
6110,6052
6107,6036
6106,6060
6111,6054
6114,6048
6106,6052
6092,6070
6108,6055
6106,6034
6097,6037
6102,6028
6102,6054
6111,6057
6105,6047
6108,6051
6106,6055
6102,6048
6101,6033
6102,6050
6105,6047
6112,6047
6100,6051
6103,6048
6098,6052
6106,6044
6104,6053
6101,6052
6098,6056
6096,6042
6104,6050
6101,6038
6099,6049
6103,6052
6108,6053
6098,6052
6100,6049
6114,6061
6110,6040
6106,6047
6096,6047
6102,6046
6101,6050
6101,6049
6106,6044
6101,6056
6102,6036
6104,6050
6101,6040
6109,6049
6104,6053
6105,6048
6104,6048
6093,6046
6103,6055
6111,6039
6103,6050
6107,6048
6097,6035
6100,6056
6102,6051
6104,6053
6103,6059
6114,6062
6102,6054
6108,6053
6103,6051
6099,6039
6111,6058
6106,6053
6101,6049
6113,6052
6107,6054
6106,6050
6102,6053
6107,6030
6111,6051
6117,6047
6114,6041
6117,6039
6114,6041
6120,6043
6116,6056
6113,6050
6111,6048
6110,6063
6112,6043
6110,6050
6114,6040
6116,6046
6107,6055
6115,6041
6107,6052
6118,6050
6115,6050
6110,6048
6105,6056
6108,6044
6107,6052
6110,6047
6107,6040
6115,6045
6106,6038
6100,6055
6111,6034
6106,6048
6108,6033
6118,6047
6108,6051
6116,6047
6106,6025
6109,6046
6115,6059
6112,6049
6102,6060
6107,6061
6112,6037
6112,6054
6100,6052
6116,6046
6111,6044
6114,6045
6115,6052
6119,6065
6115,6043
6104,6047
6110,6033
6116,6044
6113,6048
6109,6031
6112,6049
6120,6037
6111,6049
6118,6046
6110,6050
6113,6053
6109,6041
6106,6043
6117,6061
6103,6043
6112,6043
6114,6049
6093,6033
6115,6046
6113,6053
6109,6058
6111,6057
6110,6050
6098,6057
6119,6062
6114,6057
6110,6050
6100,6046
6106,6044
6111,6052
6110,6053
6110,6037
6111,6047
6129,6052
6112,6054
6111,6061
6107,6053
6109,6061
6110,6057
6119,6048
6109,6062
6119,6046
6113,6055
6121,6057
6121,6050
6106,6038
6114,6055
6114,6056
6099,6062
6109,6045
6118,6046
6113,6051
6115,6046
6112,6048
6120,6056
6117,6056
6116,6052
6105,6049
6102,6060
6110,6049
6123,6057
6112,6055
6105,6078
6121,6060
6118,6056
6110,6053
6117,6059
6120,6055
6112,6061
6111,6055
6112,6054
6114,6055
6112,6040
6110,6048
6112,6050
6116,6052
6117,6057
6108,6059
6118,6046
6116,6054
6115,6062
6117,6053
6112,6059
6115,6054
6115,6054
6112,6062
6114,6050
6114,6051
6122,6051
6116,6052
6115,6048
6120,6057
6117,6058
6119,6052
6122,6048
6126,6056
6116,6053
6111,6036
6111,6049
6103,6065
6113,6053
6112,6047
6114,6053
6113,6056
6119,6051
6112,6058
6112,6058
6113,6052
6110,6051
6118,6051
6111,6049
6119,6048
6113,6045
6114,6042
6115,6053
6115,6051
6108,6046
6117,6061
6110,6050
6114,6054
6121,6051
6111,6055
6116,6053
6112,6042
6113,6047
6116,6065
6117,6050
6113,6056
6113,6056
6121,6055
6111,6033
6117,6051
6114,6039
6106,6052
6114,6049
6113,6062
6115,6050
6117,6056
6121,6061
6117,6052
6112,6054
6122,6053
6111,6063
6106,6060
6108,6063
6114,6043
6116,6060
6113,6057
6112,6056
6106,6064
6116,6053
6116,6053
6118,6050
0,34
0,61680
0,0
6114,6045
5593,5572
5592,5569
5603,5570
5600,5577
5602,5564
5597,5564
5606,5572
5597,5575
5814,5756
6333,6318
6279,6318
6304,6291
6292,6299
6283,6315
6283,6288
6305,6302
6290,6313
6291,6298
6283,6289
6290,6324
6289,6311
6283,6327
6288,6327
6293,6320
6308,6326
6293,6320
6291,6319
6311,6331
6291,6340
6308,6340
6287,6322
6281,6304
6280,6317
6281,6308
6296,6316
6288,6324
6286,6329
6299,6352
6298,6355
6286,6314
6272,6329
6275,6336
6282,6345
6278,6361
6275,6337
6292,6332
6294,6333
6279,6338
6290,6318
6309,6346
6302,6347
6298,6329
6281,6322
6287,6311
6299,6338
6299,6349
6317,6316
6321,6326
6299,6335
6309,6328
6303,6340
6289,6348
6279,6328
6291,6322
6286,6339
6298,6336
6303,6321
6290,6329
6307,6331
6298,6346
6281,6348
6269,6317
6301,6326
6289,6335
6299,6298
6278,6305
6300,6308
6297,6317
6297,6326
6300,6338
6306,6323
6281,6340
6296,6329
6301,6332
6295,6322
6295,6319
6280,6349
6275,6340
6289,6314
6290,6326
6276,6324
6275,6339
6294,6314
6285,6342
6317,6363
6292,6350
6278,6346
6285,6326
6290,6314
6371,6653
6447,6516
6323,6330
6314,6334
6274,6315
6295,6339
6358,6411
6241,6297
6270,6277
6297,6331
6286,6320
6288,6303
6257,6295
6292,6337
6300,6337
6284,6356
6293,6308
6304,6331
6314,6329
6309,6318
6313,6322
6290,6334
6296,6360
6275,6343
6309,6346
6299,6318
6288,6350
6292,6316
6290,6300
6305,6316
6297,6321
6282,6336
6299,6329
6286,6324
6284,6317
6294,6314
6308,6311
6313,6316
6304,6334
6274,6348
6286,6346
6282,6337
6280,6336
6285,6363
6294,6332
6289,6346
6306,6352
6299,6330
6282,6334
6289,6312
6294,6317
6278,6339
6271,6327
6291,6331
