Channel 1,Channel 2
6095,6051
6106,6064
6099,6050
6105,6057
6101,6053
6103,6058
6107,6047
6110,6050
6108,6057
6096,6060
6096,6057
6099,6061
6107,6049
6099,6059
6102,6054
6096,6044
6101,6058
6100,6061
6108,6055
6106,6058
6102,6052
6106,6047
6106,6049
6104,6057
6107,6045
6110,6054
6102,6038
6099,6054
6097,6046
6103,6057
6112,6053
6099,6052
6114,6059
6107,6053
6109,6053
6110,6041
6115,6053
6115,6063
6106,6053
6110,6055
6120,6060
6108,6051
6118,6058
6107,6057
6108,6045
6108,6054
6111,6063
6118,6062
6107,6048
6104,6053
6104,6051
6102,6046
6103,6046
6108,6044
6098,6053
6106,6051
6112,6058
6108,6043
6109,6063
6104,6062
6103,6059
6104,6057
6101,6042
6093,6038
6098,6059
6103,6059
6111,6066
6095,6049
6113,6056
6106,6057
6107,6062
6106,6049
6105,6044
6105,6043
6108,6039
6098,6050
6099,6033
6109,6054
6100,6052
6106,6061
6107,6060
6101,6053
6095,6061
6097,6047
6095,6058
6099,6056
6102,6062
6115,6052
6095,6042
6104,6055
6112,6053
6108,6049
6102,6048
6099,6052
6107,6039
6101,6057
6104,6056
6105,6044
6097,6056
6101,6040
6101,6049
6103,6045
6099,6048
6106,6052
6104,6062
6097,6061
6099,6046
6102,6063
6116,6059
6110,6062
6115,6045
6103,6039
6105,6050
6102,6050
6107,6053
6112,6046
6122,6063
6105,6055
6112,6055
6109,6061
6109,6054
6109,6053
6109,6054
6108,6043
6115,6050
6110,6050
6114,6050
6115,6051
6114,6058
6116,6050
6116,6052
6112,6040
6117,6047
6116,6055
6122,6052
6107,6064
6118,6063
6111,6060
6102,6061
6116,6113
6106,6046
6111,6054
6119,6048
6097,6068
6118,6045
6106,6047
6108,6046
6102,6057
6117,6060
6106,6051
6101,6047
6113,6053
6113,6063
6110,6036
6105,6058
6101,6055
6106,6056
6103,6051
6105,6056
6111,6050
6108,6058
6110,6058
6115,6046
6104,6033
6114,6043
6122,6046
6111,6057
6106,6057
6113,6053
6104,6051
6106,6056
6102,6050
6107,6053
6117,6049
6111,6066
6109,6066
6137,6219
6106,6038
6109,6051
6103,6047
6120,6049
6113,6070
6111,6048
6108,6045
6105,6040
6123,6050
6115,6051
6104,6047
6120,6052
6106,6052
6110,6046
6123,6067
6105,6053
6108,6059
6124,6054
6103,6048
6113,6065
6103,6049
6110,6048
6113,6060
6114,6051
6111,6061
6110,6056
6118,6052
6108,6056
6101,6050
6106,6050
6108,6056
6112,6063
6102,6049
6108,6055
6109,6056
6116,6049
6106,6051
6108,6048
6104,6057
6114,6044
6117,6045
6112,6055
6120,6064
6112,6067
6115,6059
6120,6048
6109,6043
6118,6052
6126,6051
6114,6048
6113,6058
6119,6056
6110,6054
6113,6054
6110,6060
6117,6060
6119,6057
6112,6038
6114,6054
6121,6056
6109,6067
6117,6062
6106,6064
6107,6054
6114,6060
6123,6057
6110,6055
6117,6053
6112,6047
6119,6056
6116,6049
6119,6041
6110,6058
6108,6046
6113,6050
6114,6062
6114,6062
6107,6051
6115,6056
6111,6059
6120,6050
6124,6058
6106,6055
6114,6066
6113,6038
6111,6062
6115,6058
6123,6055
6112,6053
6119,6046
6120,6057
6118,6056
6122,6053
6110,6056
6112,6058
6118,6066
6115,6049
6114,6036
6114,6036
6122,6055
6119,6057
6118,6058
6112,6055
6120,6054
6122,6065
6120,6062
6117,6053
6117,6052
6114,6047
6113,6058
6106,6064
6113,6053
6117,6058
6117,6048
6119,6052
6114,6062
6110,6059
6113,6063
6098,6050
6113,6063
6113,6063
6123,6054
6121,6046
6115,6048
6112,6056
6119,6055
6114,6064
6121,6053
6117,6064
6107,6067
6115,6061
6113,6058
6118,6058
6120,6059
6140,6078
6154,6074
6112,6067
6125,6055
6155,6093
6119,6078
6119,6087
6073,5997
6073,5997
6082,6052
6137,6098
6157,6109
6025,5968
6087,6051
6043,5994
6069,6012
6097,6032
6167,6104
6148,6089
6130,6077
0,36
0,61680
0,0
6086,6036
5600,5582
5597,5585
5605,5584
5597,5581
5603,5575
5599,5578
5601,5579
5592,5584
5819,5762
6343,6306
6303,6300
6314,6302
6306,6321
6291,6303
6307,6303
6301,6310
6305,6324
6315,6302
6298,6314
6284,6321
6302,6348
6285,6334
6295,6328
6296,6332
6307,6320
6298,6337
6300,6351
6300,6322
6310,6316
6305,6321
6303,6324
6284,6316
6309,6318
6300,6327
6307,6323
6293,6329
6304,6310
6298,6335
6302,6344
6303,6334
6298,6313
6281,6315
6285,6342
6293,6346
6278,6336
6288,6339
6299,6342
6304,6336
6294,6334
6293,6321
6298,6323
6286,6323
6300,6306
6305,6351
6296,6337
6296,6328
6303,6325
6310,6311
6298,6334
6315,6340
6299,6357
6282,6353
6288,6325
6283,6351
6305,6339
6285,6339
6295,6334
6322,6307
6316,6315
6291,6343
6304,6348
6247,6288
6286,6321
6278,6318
6272,6296
6296,6332
6306,6335
6306,6318
6315,6341
6306,6317
6313,6320
6294,6342
6308,6343
6305,6333
6305,6323
6274,6338
6292,6335
6298,6294
6280,6317
6282,6343
6282,6327
6291,6322
6314,6339
6292,6353
6291,6346
6291,6340
6283,6338
6292,6318
6289,6299
6278,6327
6301,6316
6308,6312
6294,6326
6287,6335
6304,6335
6271,6328
6288,6350
6299,6324
6289,6339
6272,6349
6282,6350
6295,6337
6289,6324
6279,6352
6303,6350
6305,6334
6295,6342
6278,6320
6282,6342
6313,6318
6312,6331
6325,6347
6300,6365
6294,6343
6279,6311
6311,6321
6294,6328
6293,6303
6294,6322
6289,6346
6290,6333
6294,6338
6298,6324
6299,6329
6297,6313
6302,6340
6283,6345
6301,6332
6275,6336
6292,6327
6297,6319
6281,6339
6280,6315
6295,6334
6293,6351
6295,6345
6284,6327
6281,6337
6274,6350
6285,6331
6294,6357
6287,6335
6288,6356
6306,6376
6291,6352
6328,6374
6315,6342
6327,6363
6290,6363
6284,6355
6297,6338
6294,6342
6319,6342
6306,6348
6297,6352
6289,6344
6300,6354
6288,6341
6289,6336
6267,6321
6283,6340
6285,6343
6286,6383
6286,6345
6285,6346
6281,6353
6300,6342
6291,6380
6276,6344
6296,6350
6299,6351
6290,6343
6284,6328
6293,6346
6307,6334
6308,6368
6287,6341
6277,6344
6274,6334
6283,6346
6295,6348
6290,6352
6272,6345
6286,6371
6300,6354
6282,6350
6311,6359
6284,6351
6281,6346
6272,6337
6284,6342
6274,6344
6282,6346
6290,6355
6279,6354
6273,6356
6284,6352
6290,6343
6287,6350
6277,6380
6273,6331
6277,6360
6291,6352
6302,6342
6279,6364
6263,6365
6287,6346
6284,6353
6271,6379
6273,6355
6247,6366
6272,6370
6258,6359
6259,6358
6265,6366
6280,6360
6263,6337
6264,6364
6271,6363
6256,6357
6267,6343
6279,6353
6250,6355
6258,6367
6275,6377
6265,6374
6270,6381
6272,6370
6254,6359
6268,6356
6267,6351
6284,6384
6262,6395
6246,6383
6263,6390
6256,6400
6274,6405
6250,6381
6256,6401
6263,6377
6262,6372
6252,6374
6263,6351
6247,6366
6267,6394
6259,6363
6274,6362
6272,6370
6269,6367
6258,6365
6260,6345
6254,6358
6247,6365
6255,6354
6252,6337
6248,6343
6250,6357
6252,6355
6237,6347
6247,6371
6252,6364
6244,6357
6257,6362
6246,6370
6253,6366
6267,6380
6262,6376
6263,6386
6246,6406
6252,6366
6256,6352
6247,6380
6243,6373
6250,6346
6240,6368
6247,6365
6249,6399
6238,6401
6245,6393
6242,6363
6249,6369
6237,6369
6239,6350
6235,6361
6254,6356
6242,6359
6253,6397
6251,6390
6247,6393
6251,6360
6250,6380
6259,6405
6249,6385
6237,6380
6243,6392
6241,6390
6252,6359
6240,6363
6247,6375
6242,6374
6254,6348
6238,6363
6229,6379
6230,6354
6236,6387
6236,6405
6235,6393
6242,6405
6227,6411
6237,6396
6229,6412
6245,6400
6243,6385
6240,6407
6220,6400
6220,6409
6248,6397
6230,6386
6240,6384
6242,6399
6237,6365
6226,6386
6241,6374
6221,6370
6232,6377
6247,6372
6225,6365
6244,6369
6185,6281
6470,6517
6288,6502
6200,6341
6239,6373
6155,6411
6227,6370
6226,6349
6206,6337
6239,6373
6239,6361
6229,6338
6236,6385
6234,6381
6227,6366
6220,6362
6234,6368
6247,6354
6242,6382
6232,6372
6230,6391
6231,6387
6238,6381
6228,6396
6227,6390
6225,6401
6214,6389
6233,6357
6246,6348
6231,6338
6235,6371
6223,6376
6225,6370
6232,6364
6222,6375
6230,6409
6234,6369
6238,6409
6219,6408
6226,6421
6224,6403
6230,6405
6226,6390
6218,6384
6222,6395
6224,6400
6223,6400
6226,6401
6224,6397
6218,6387
6233,6392
6234,6382
6242,6400
6222,6385
6220,6396
6227,6393
6222,6389
6235,6380
6224,6382
6237,6392
6231,6387
6215,6412
6234,6414
6229,6409
6227,6397
6226,6383
6230,6413
6230,6399
6223,6389
6211,6369
6231,6375
6225,6381
6227,6393
6218,6399
6233,6414
6232,6395
6227,6403
6228,6374
6232,6383
6232,6372
6224,6380
6226,6378
6230,6379
6230,6364
6220,6375
6215,6384
6238,6402
6223,6418
6230,6411
6228,6419
6237,6409
6225,6402
6224,6402
6216,6413
6231,6398
6228,6400
6223,6402
6230,6440
6225,6441
6225,6421
6230,6450
6211,6416
6226,6401
6235,6423
6223,6402
6221,6434
6239,6393
6233,6414
6233,6421
6217,6431
6218,6433
6220,6441
6221,6423
6223,6398
6216,6432
6217,6419
6224,6417
6230,6424
6221,6421
6225,6412
6221,6415
6228,6412
6213,6415
6218,6406
6210,6404
6210,6407
6218,6410
6229,6402
6227,6392
6224,6395
6232,6422
6231,6408
6223,6411
6205,6400
6213,6401
6221,6407
6214,6423
6228,6424
6224,6396
6226,6408
6227,6409
6219,6387
6212,6432
6211,6388
6222,6388
6219,6372
6218,6370
6222,6387
6217,6357
6222,6359
6227,6379
6236,6397
6242,6410
6218,6432
6230,6425
6231,6426
6223,6402
6216,6401
6230,6405
6221,6401
6226,6409
6219,6408
6225,6382
6225,6379
6218,6374
6223,6389
6224,6376
6224,6373
6225,6375
6241,6360
6223,6414
6237,6398
6230,6403
6231,6405
6234,6363
6216,6372
6227,6387
6240,6395
6232,6397
6227,6401
6232,6372
6230,6398
6230,6354
6235,6403
6229,6372
6234,6374
6227,6404
6210,6392
6246,6418
6228,6416
6237,6384
6219,6417
6238,6390
6233,6371
6243,6405
6226,6405
6246,6385
6236,6375
6236,6387
6241,6386
6226,6376
6228,6359
6243,6348
6247,6369
6243,6364
6233,6387
6229,6361
6228,6376
6243,6365
6242,6371
6221,6365
6226,6380
6237,6409
6245,6411
6236,6363
6248,6369
6251,6370
6241,6388
6232,6383
6234,6383
6244,6374
6243,6351
6244,6372
6255,6367
6250,6346
6249,6369
6254,6372
6266,6375
6280,6379
6278,6371
6288,6386
6297,6375
6325,6386
6347,6366
6360,6369
6394,6354
6436,6350
6494,6353
6556,6329
6614,6359
6711,6347
6786,6350
6920,6345
7011,6341
7144,6367
7254,6342
7379,6341
7499,6347
7568,6360
7687,6345
7799,6336
7869,6327
7957,6340
8082,6320
8187,6338
8285,6349
8377,6366
8459,6372
8545,6392
8492,6388
8381,6390
8223,6364
8033,6372
7854,6363
7667,6386
7513,6370
7383,6390
7308,6387
7212,6385
7010,6342
6868,6381
6809,6462
6659,6422
6622,6396
6657,6437
6703,6432
6784,6450
6864,6464
6972,6474
7080,6491
7230,6543
7393,6542
7589,6584
7777,6614
