Channel 1,Channel 2
9216,8723
9074,8831
8922,8846
8606,8770
8404,8887
8180,8825
7986,8941
7813,8848
7609,8851
7408,8789
7294,8696
7109,8590
6926,8497
6829,8463
6745,8380
6633,8130
6589,7971
6589,7894
6597,7798
6652,7638
6726,7525
6814,7385
6994,7272
7159,7102
7366,6999
7531,6942
7696,6859
7897,6757
8061,6656
8212,6619
8374,6611
8490,6563
8571,6593
8728,6650
8864,6704
9053,6815
9166,6909
9389,7041
9406,7171
9381,7334
9300,7491
9349,7708
9279,7878
9250,7988
9241,8201
9225,8416
9246,8669
9151,8827
9100,9049
8966,9108
8846,9134
8705,9268
8554,9349
8335,9390
8135,9510
7969,9499
7814,9613
7593,9544
7475,9467
7344,9281
7180,9141
7085,8987
7011,8732
6926,8618
6889,8507
6856,8278
6901,8099
6953,7957
7011,7791
7165,7599
7430,7378
7669,7230
7927,7124
8324,7018
8635,6933
8959,6812
9464,6762
9950,6694
10443,6611
10916,6566
11354,6584
11784,6593
12514,6634
12990,6697
13368,6755
13628,6876
13807,6975
14047,7146
14209,7231
14371,7457
14078,7583
13913,7845
13649,7959
13253,8126
13112,8417
12664,8742
12191,8965
11825,9194
11275,9295
10785,9488
10149,9567
9708,9829
9234,9961
8914,10225
8689,10306
8357,10337
8137,10353
7901,10418
7725,10392
7597,10445
7477,10406
7308,10324
7186,10133
7116,9850
7072,9606
7064,9355
7110,9156
7217,8702
7318,8582
7457,8260
7736,7988
8086,7709
8524,7461
8829,7219
9298,7053
9703,6822
10342,6721
10899,6673
11416,6693
11835,6717
12476,6848
12889,7071
13321,7221
13723,7454
14081,7711
14022,7964
14392,8351
14712,8702
14737,9013
14552,9283
14614,9472
14680,9665
14839,9886
14780,10100
14513,10472
14096,10557
13561,10746
12902,10890
12654,11129
12428,11026
11996,11164
11320,11384
10923,11610
10486,11766
9984,11929
9613,12061
9156,11981
8825,11958
8547,12008
8299,11760
8048,11463
7852,11372
7757,11044
7678,10879
7626,10563
7721,10209
7883,9782
8054,9417
8406,8962
8842,8705
9326,8463
9845,8173
10397,7870
11128,7634
11722,7414
12301,7183
12995,7048
13721,6901
14121,6924
14487,6922
14926,7009
15160,7057
15174,7226
15227,7408
15307,7606
15453,7949
15181,8225
15019,8628
15101,8991
14670,9249
14104,9630
13788,9944
13562,10318
13439,10841
12970,11297
12527,11585
12161,11868
11776,12239
11464,12707
11040,12944
10420,12951
10264,13445
9931,13906
9515,14294
9042,14061
8802,14022
8527,13719
8247,13634
7966,13460
7713,13215
7540,12732
7346,12031
7206,11435
7218,11002
7284,10603
7356,10160
7601,9695
7887,9156
8270,8722
8511,8301
8952,8089
9483,7890
10171,7847
10753,7656
11366,7591
11994,7634
12852,7660
13195,7767
13557,7834
13871,7907
14244,8037
15109,8253
15361,8455
15908,8561
16336,8885
16251,9280
15551,9502
15808,9735
15404,10046
15556,10335
14380,10552
13238,10849
13478,11212
13248,11434
11752,11703
9874,11959
8332,12135
7254,12216
6687,12490
6449,12567
6333,12902
6257,12903
6240,12889
6207,13025
6198,12976
6188,12743
6185,12581
6197,12425
6195,12073
6180,11950
6187,11513
6182,11097
6169,10748
6148,10275
6147,9910
6147,9679
6150,9281
6133,8910
6131,8483
6135,8126
6131,7859
6138,7594
6138,7348
6134,7145
6129,6977
6137,6927
6129,6990
6131,7061
6129,7182
6131,7416
6130,7682
6127,7966
6129,8281
6111,8509
6125,8727
6122,8971
6120,9174
6115,9342
6133,9636
6123,9978
6117,10025
6131,10139
6122,10218
6120,10502
6125,10707
6117,10539
6114,9776
6113,9761
6119,10038
6114,9523
6123,8461
6117,7443
6110,6824
6112,6531
6114,6388
6106,6321
6111,6278
6102,6246
6106,6264
6111,6270
6115,6281
6110,6275
6109,6281
6104,6266
6107,6258
6102,6241
6103,6193
6110,6138
6107,6128
6113,6100
6100,6085
6105,6089
6109,6079
6105,6079
6107,6094
6105,6074
6111,6089
6107,6074
6113,6077
6104,6082
6104,6078
6091,6072
6105,6065
6111,6065
6106,6072
6101,6071
6112,6079
6110,6077
6108,6074
6103,6071
6108,6058
6108,6067
6096,6067
6106,6066
6109,6073
6111,6073
6120,6060
6110,6069
6108,6076
6112,6079
6106,6064
6119,6062
6114,6065
6116,6060
6107,6054
6111,6057
6113,6064
6121,6061
6115,6067
6106,6058
6114,6063
6111,6055
6114,6060
6119,6057
6111,6061
6110,6056
6119,6054
6108,6039
6114,6057
6107,6062
6108,6053
6118,6058
6101,6048
6104,6055
6107,6066
6108,6051
6110,6058
6106,6053
6110,6048
6111,6070
6113,6051
6111,6064
6122,6058
6114,6052
6113,6063
6105,6051
6113,6052
6112,6054
6106,6058
6120,6056
6112,6056
6104,6038
6117,6049
6112,6049
6112,6057
6117,6041
6111,6055
6114,6038
6109,6052
6109,6053
6104,6051
6115,6060
6116,6043
6099,6035
6110,6049
6109,6061
6101,6061
6106,6063
6101,6071
6102,6058
6106,6054
6104,6058
6108,6061
6104,6047
6104,6029
6110,6062
6109,6057
6101,6054
6101,6055
6103,6052
6107,6051
6106,6064
6108,6055
6095,6061
6101,6054
6107,6034
6103,6073
6109,6063
6111,6054
6101,6052
6105,6061
6112,6060
6114,6055
6111,6049
6113,6042
6098,6054
6111,6057
6103,6051
6102,6051
6112,6050
6102,6060
6105,6064
6105,6050
6105,6046
6097,6061
6107,6047
6110,6055
6115,6060
6113,6056
6110,6040
6101,6039
6100,6050
6108,6063
6112,6063
6117,6066
6092,6054
6095,6048
6104,6052
6108,6050
6102,6048
6103,6051
6109,6057
6101,6053
6100,6058
6100,6052
6104,6055
6180,6104
5996,5990
6098,6032
6095,6040
6090,6048
6113,6054
6107,6059
6123,6061
6112,6057
6089,6044
6104,6046
6108,6054
6099,6067
6102,6046
6115,6048
6100,6049
6097,6050
6091,6042
6105,6052
6113,6051
6101,6062
6104,6053
6102,6051
6096,6045
6096,6034
6094,6059
6110,6053
6115,6056
6101,6048
6104,6049
6107,6059
6099,6041
6107,6052
6101,6054
6108,6049
6099,6051
6104,6048
6096,6050
6097,6051
6106,6047
6106,6046
6098,6050
6091,6065
6107,6063
6095,6052
6097,6036
6101,6054
6103,6054
6099,6056
6090,6049
6106,6040
6103,6061
6101,6037
6111,6055
6102,6045
6094,6030
6103,6042
6111,6055
6093,6058
6102,6059
6105,6045
6101,6047
6098,6040
6106,6051
6095,6063
6094,6046
6109,6062
6096,6056
6098,6048
6104,6050
6097,6049
6097,6049
6103,6053
6100,6055
6097,6054
6102,6050
6107,6057
6108,6052
6104,6051
6102,6057
6104,6048
6094,6057
6107,6060
6104,6068
6102,6053
6111,6048
6102,6056
6095,6052
6093,6053
6103,6064
6101,6054
6112,6044
6101,6061
6109,6055
6106,6062
6113,6046
6102,6046
6103,6058
6103,6053
6099,6054
6102,6053
6102,6046
6105,6061
6106,6057
6097,6057
6094,6062
6101,6051
6102,6045
6108,6050
6101,6058
6112,6063
6105,6061
6111,6060
6112,6046
6106,6051
6111,6068
6102,6031
6108,6073
6114,6064
6098,6060
6117,6057
6115,6063
6105,6042
6107,6057
6109,6054
6117,6056
6107,6054
6098,6050
6112,6050
6106,6053
6106,6049
6106,6058
6102,6055
6109,6049
6107,6051
6107,6046
6101,6057
6107,6066
6105,6042
6108,6048
6099,6044
6091,6053
6109,6047
6111,6056
6099,6054
6100,6046
6107,6056
6112,6064
6099,6062
6097,6051
6106,6037
6102,6043
6115,6045
6107,6056
6108,6056
6107,6053
6097,6057
6108,6057
6098,6048
6111,6050
6099,6042
6103,6059
6102,6044
6101,6050
6110,6042
6118,6051
6099,6049
6103,6050
6112,6056
6112,6047
6102,6043
6091,6053
6115,6049
6108,6054
6101,6054
6106,6043
6105,6049
6103,6035
6097,6057
6108,6036
6102,6035
6106,6044
6107,6057
6105,6055
6096,6044
6106,6061
6116,6049
6111,6054
6119,6045
6106,6052
6109,6055
6109,6048
6108,6059
6110,6061
6120,6060
6107,6057
6111,6048
6105,6057
6117,6045
6111,6059
6112,6057
6109,6048
6114,6052
6119,6051
6108,6057
6114,6044
6113,6064
6114,6047
6119,6051
6118,6050
6104,6054
6115,6048
6120,6053
6117,6059
6114,6053
6110,6048
6110,6049
6116,6052
6107,6036
6114,6056
6117,6061
6117,6065
6111,6053
6113,6040
6110,6045
6106,6062
6105,6063
6108,6063
6099,6061
6107,6066
6112,6050
6115,6054
6108,6046
6109,6046
6105,6042
6108,6048
6099,6042
6113,6058
6104,6048
6109,6053
6122,6051
6101,6055
6117,6039
6119,6061
6116,6054
6109,6056
6111,6062
6099,6049
6118,6048
6103,6065
6119,6051
6108,6066
6105,6058
6112,6058
6101,6060
6115,6046
6104,6055
6107,6046
6110,6041
6112,6039
6113,6045
6104,6054
6112,6049
6110,6048
6113,6055
6027,6004
5973,6001
6110,6058
