Channel 1,Channel 2
6114,6061
6120,6063
6110,6062
6102,6055
6112,6057
6105,6046
6111,6039
6114,6058
6110,6069
6107,6067
6110,6070
6093,6056
6111,6048
6112,6048
6113,6051
6113,6050
6108,6050
6110,6052
6111,6059
6109,6053
6112,6057
6107,6042
6110,6050
6111,6062
6114,6043
6115,6046
6109,6038
6126,6026
6095,6053
6057,5986
6160,6122
6150,6088
6077,6008
6156,6094
6143,6062
6091,6033
6117,6053
6097,6059
6106,6039
6110,6036
6107,6040
6105,6047
6109,6050
6110,6054
6105,6049
6111,6052
6104,6055
6098,6052
6101,6041
6109,6053
6112,6041
6104,6053
6107,6047
6097,6050
6106,6051
6099,6050
6102,6057
6104,6051
6104,6061
6104,6059
6107,6049
6104,6057
6099,6056
6096,6045
6098,6051
6118,6057
6106,6054
6100,6058
6104,6050
6097,6046
6098,6053
6103,6052
6104,6048
6100,6055
6105,6082
6112,6057
6116,6047
6104,6056
6109,6054
6106,6056
6115,6051
6105,6054
6098,6052
6098,6052
6099,6051
6120,6058
6102,6052
6104,6038
6099,6061
6098,6047
6101,6055
6114,6053
6111,6050
6110,6057
6101,6041
6100,6043
6103,6054
6102,6059
6108,6043
6093,6064
6093,6059
6107,6050
6108,6059
6101,6045
6105,6053
6109,6043
6094,6057
6101,6035
6107,6047
6105,6050
6088,6046
6104,6055
6099,6034
6090,6041
6116,6065
6098,6056
6108,6054
6110,6047
6109,6044
6101,6051
6098,6044
6104,6047
6113,6042
6094,6048
6113,6054
6097,6051
6102,6055
6101,6020
6097,6051
6113,6057
6103,6040
6096,6048
6105,6047
6102,6042
6102,6051
6106,6051
6104,6051
6112,6053
6107,6058
6098,6045
6110,6051
6103,6045
6106,6049
6119,6061
6112,6060
6095,6043
6099,6049
6095,6051
6099,6052
6110,6046
6107,6039
6093,6049
6096,6049
6101,6059
6093,6042
6095,6047
6095,6059
6091,6052
6099,6057
6094,6036
6106,6051
6107,6052
6097,6040
6104,6053
6095,6046
6098,6048
6098,6045
6106,6061
6095,6038
6094,6052
6103,6056
6086,6056
6102,6049
6100,6057
6105,6055
6095,6059
6098,6050
6089,6055
6099,6049
6099,6048
6090,6053
6099,6055
6105,6047
6107,6053
6100,6051
6101,6041
6105,6055
6102,6053
6090,6049
6100,6053
6100,6042
6105,6053
6106,6047
6102,6052
6102,6052
6105,6055
6105,6051
6099,6052
6097,6055
6105,6050
6101,6055
6111,6045
6098,6045
6096,6044
6109,6044
6112,6054
6108,6044
6105,6063
6104,6050
6106,6055
6101,6066
6086,6039
6101,6063
6110,6048
6101,6048
6106,6054
6100,6040
6097,6053
6107,6052
6104,6046
6111,6060
6099,6060
6104,6058
6107,6059
6108,6059
6122,6055
6109,6052
6103,6065
6114,6056
6104,6056
6110,6050
6114,6060
6101,6054
6098,6059
6106,6062
6116,6053
6102,6054
6098,6051
6103,6056
6097,6055
6101,6046
6107,6056
6093,6063
6114,6050
6114,6053
6108,6046
6108,6060
6105,6053
6102,6052
6105,6055
6105,6047
6093,6041
6108,6044
6101,6053
6099,6049
6100,6037
6106,6041
6109,6053
6101,6059
6095,6051
6108,6051
6104,6042
6102,6038
6096,6055
6099,6053
6104,6034
6106,6049
6111,6045
6094,6051
6097,6048
6099,6060
6100,6059
6101,6054
6097,6052
6106,6059
6107,6045
6097,6048
6095,6035
6109,6050
6104,6049
6105,6059
6103,6046
6106,6048
6099,6034
6107,6052
6098,6053
6102,6048
6097,6048
6098,6033
6102,6054
6099,6055
6103,6061
6118,6065
6103,6053
6101,6061
6180,6103
6143,6073
6173,6125
6143,6079
6103,6050
6130,6087
6090,6050
6102,6057
6119,6064
6138,6073
6098,6050
6107,6053
6107,6059
6115,6045
6118,6046
6105,6044
6110,6060
6114,6050
6110,6060
6114,6047
6104,6030
6114,6048
6113,6059
6121,6051
6108,6057
6117,6043
6114,6045
6122,6045
6121,6054
6110,6060
6111,6052
6108,6049
6120,6046
6110,6056
6109,6050
6122,6051
6114,6049
6120,6047
6108,6054
6108,6067
6107,6059
6110,6050
6115,6060
6109,6047
6106,6063
6107,6053
6106,6045
6105,6047
6105,6054
6103,6052
6112,6050
6109,6055
6121,6056
6110,6056
6104,6044
6113,6056
6101,6041
6115,6036
6113,6053
6119,6042
6112,6043
6109,6051
6104,6056
6117,6060
6097,6061
6119,6040
6112,6054
6111,6048
6116,6061
6102,6064
6107,6058
6105,6053
6102,6034
6117,6041
6112,6049
6115,6054
6107,6045
6107,6044
6115,6053
6113,6051
6102,6042
6116,6051
6102,6055
6107,6040
6118,6058
6108,6032
6118,6044
6117,6048
6106,6057
6107,6056
6108,6055
6102,6057
6105,6060
6100,6046
6099,6065
6121,6048
6112,6053
6110,6062
6109,6047
6105,6046
6105,6052
6107,6062
6116,6057
6108,6053
6117,6063
6112,6062
6107,6045
6112,6045
6111,6052
6120,6048
6110,6055
6107,6060
6120,6058
6119,6055
6123,6046
6119,6050
6100,6049
6117,6060
6113,6065
6105,6061
6115,6051
6118,6068
6115,6055
6112,6060
6106,6064
6117,6052
6113,6049
6119,6066
6110,6054
6117,6052
6114,6061
6123,6052
6122,6060
6107,6058
6117,6066
6118,6063
6112,6055
6112,6063
6115,6048
6111,6056
6116,6056
6112,6041
6113,6063
6114,6057
6108,6056
6113,6058
6116,6063
6120,6053
6110,6048
6115,6062
6115,6053
6117,6047
6110,6056
6112,6054
6117,6053
6113,6056
6110,6035
6112,6051
6112,6051
6110,6057
6111,6066
6117,6046
6110,6058
6111,6056
6119,6056
6109,6057
6115,6054
6121,6051
6113,6057
6116,6054
6110,6058
6111,6063
6109,6047
6107,6053
6126,6056
6107,6063
6120,6065
6113,6053
6119,6061
6128,6051
6123,6061
6123,6061
6118,6057
6119,6060
6110,6060
6113,6059
6115,6052
6117,6064
6113,6055
6113,6051
6127,6055
6106,6054
6115,6048
6116,6060
6114,6053
6116,6050
6115,6053
6119,6045
6121,6051
6112,6062
6119,6062
6112,6054
6107,6057
6107,6057
6110,6060
6113,6041
6113,6051
6113,6052
6116,6060
6113,6057
6117,6052
6114,6054
6112,6055
6118,6057
6110,6064
6118,6057
6116,6058
6121,6054
6117,6068
6105,6065
6117,6040
6117,6052
6113,6056
6113,6055
0,34
0,61680
0,0
6121,6050
5606,5575
5600,5574
5601,5578
5603,5582
5601,5574
5605,5570
5595,5572
5598,5587
5814,5751
6333,6273
6295,6287
6304,6285
6311,6306
6307,6316
6293,6321
6291,6321
6300,6311
6290,6309
6280,6326
6302,6324
6304,6307
6305,6321
6302,6319
6316,6326
6307,6328
6302,6306
6293,6298
6288,6340
6291,6314
6295,6308
6281,6313
6278,6305
6300,6318
6290,6315
6299,6318
6311,6320
6306,6321
6315,6319
6307,6296
6295,6301
6285,6307
6291,6314
6294,6326
6311,6324
6296,6306
6306,6336
6295,6315
6287,6307
6284,6333
6303,6338
6290,6317
6313,6315
6304,6322
6305,6333
6299,6337
6303,6318
6307,6312
6312,6348
6298,6320
6311,6325
6294,6332
6304,6318
6300,6321
6293,6338
6306,6306
6325,6327
6297,6314
6325,6321
6306,6304
6302,6331
6306,6326
6300,6319
6296,6314
6299,6324
6300,6314
6298,6306
6290,6322
6282,6333
6273,6310
6298,6329
6307,6314
6304,6312
6310,6327
6306,6316
6293,6308
6297,6310
6278,6323
6277,6319
6299,6317
6301,6329
6286,6318
6285,6324
6290,6315
6303,6319
6288,6325
6288,6316
6289,6303
6286,6319
6317,6325
6297,6312
6296,6311
6299,6326
6289,6311
6281,6322
6297,6314
6288,6336
6297,6346
6293,6329
6295,6329
6294,6309
6289,6331
6280,6339
6284,6343
6288,6327
6280,6309
6297,6307
6315,6334
6295,6338
6309,6306
6324,6336
6309,6340
6307,6344
6300,6333
6297,6334
6288,6314
6286,6342
6295,6316
6281,6321
6275,6323
6285,6308
6283,6319
6272,6332
6295,6311
6272,6324
6291,6321
6285,6287
6282,6310
6285,6306
6278,6326
6296,6340
6310,6346
6286,6331
6291,6331
6301,6340
6300,6342
6295,6327
6306,6303
6301,6322
6303,6309
6296,6328
6294,6331
6275,6338
6286,6339
6305,6363
6295,6340
6304,6343
6308,6323
6270,6313
6298,6343
6289,6345
6273,6337
6288,6317
6303,6350
6300,6350
6278,6337
6278,6329
6275,6346
6290,6327
6291,6345
6264,6331
6264,6354
6276,6346
6272,6346
6269,6344
6289,6337
6283,6333
6295,6339
6280,6346
6298,6356
6302,6351
6290,6343
6292,6334
6281,6331
6280,6332
6294,6331
6302,6351
6294,6333
6278,6342
6277,6362
6288,6362
6289,6359
6290,6354
6345,6632
6539,6620
6290,6365
6300,6353
6324,6379
6274,6330
6276,6372
6248,6325
6260,6354
6265,6366
6273,6365
6270,6347
6287,6350
6273,6362
6282,6350
6282,6356
6267,6373
6271,6371
6274,6360
6287,6347
6276,6368
6272,6366
6274,6345
6284,6359
6280,6362
6278,6369
6273,6359
6267,6392
6274,6369
6276,6391
6273,6371
6248,6357
6264,6382
6276,6372
6274,6349
6287,6368
6272,6374
6256,6364
6267,6364
6251,6369
6281,6371
6254,6362
6253,6377
6258,6367
6276,6387
6268,6376
6269,6337
6260,6374
6265,6362
6254,6385
6245,6401
6260,6401
6273,6378
6254,6384
6260,6387
6246,6392
6266,6372
6261,6382
6258,6381
6269,6379
6273,6370
6262,6384
