Channel 1,Channel 2
6230,6409
6230,6402
6241,6390
6250,6365
6240,6359
6272,6332
6259,6410
6276,6427
6236,6392
6237,6392
6228,6418
6242,6421
6223,6432
6227,6408
6213,6384
6226,6385
6224,6398
6214,6392
6229,6406
6220,6383
6217,6390
6225,6378
6223,6388
6233,6419
6198,6402
6214,6399
6236,6400
6226,6413
6224,6381
6224,6391
6232,6362
6227,6346
6218,6357
6215,6363
6222,6377
6221,6388
6221,6398
6228,6411
6220,6381
6220,6394
6231,6401
6228,6401
6219,6400
6223,6373
6207,6380
6227,6378
6230,6425
6236,6411
6225,6402
6234,6348
6230,6374
6221,6373
6216,6358
6220,6353
6216,6377
6226,6361
6222,6354
6222,6374
6228,6385
6226,6385
6222,6385
6239,6380
6233,6389
6230,6358
6226,6363
6224,6371
6216,6409
6218,6406
6241,6408
6233,6430
6222,6436
6237,6410
6229,6444
6225,6412
6215,6416
6216,6405
6241,6392
6235,6398
6233,6399
6213,6379
6224,6375
6231,6384
6218,6384
6232,6402
6213,6399
6215,6417
6227,6401
6234,6373
6225,6364
6221,6419
6230,6400
6222,6395
6234,6383
6221,6400
6226,6398
6231,6376
6226,6371
6211,6365
6223,6371
6235,6376
6228,6391
6237,6366
6222,6362
6222,6372
6223,6364
6226,6385
6235,6370
6247,6377
6217,6376
6220,6402
6230,6382
6237,6391
6228,6387
6229,6392
6222,6376
6225,6402
6218,6390
6220,6390
6218,6379
6218,6369
6225,6371
6230,6350
6221,6363
6218,6359
6219,6354
6232,6367
6233,6349
6233,6352
6224,6349
6230,6364
6230,6382
6235,6410
6232,6386
6233,6354
6233,6355
6218,6370
6220,6343
6227,6362
6235,6343
6239,6359
6227,6385
6228,6385
6231,6383
6220,6392
6226,6337
6237,6354
6233,6382
6216,6339
6225,6376
6239,6379
6239,6391
6228,6387
6224,6368
6219,6349
6220,6385
6232,6322
6223,6372
6230,6367
6223,6361
6230,6395
6233,6413
6224,6394
6228,6375
6236,6386
6230,6400
6231,6380
6223,6360
6216,6337
6230,6320
6236,6340
6226,6331
6233,6355
6246,6352
6224,6364
6227,6383
6225,6365
6241,6361
6233,6349
6228,6349
6227,6320
6227,6323
6225,6319
6227,6326
6217,6362
6225,6331
6229,6344
6247,6334
6231,6342
6240,6351
6228,6351
6223,6347
6240,6338
6229,6351
6219,6363
6214,6351
6224,6356
6240,6367
6224,6374
6243,6363
6247,6360
8304,10257
8016,10109
7755,9979
7539,9906
7416,9723
7216,9510
7089,9510
6982,8958
6941,9132
6975,8866
6982,8424
7108,8333
7261,8015
7530,7843
7798,7686
8126,7479
8434,7266
8826,7089
9155,6939
9566,6809
10019,6738
10423,6730
10647,6705
10930,6757
11065,6871
11631,7024
11750,7185
11728,7346
11905,7632
11962,7784
12167,8085
11845,8146
11740,8334
12016,8880
11944,9116
11822,9280
11785,9697
11495,9851
11157,9881
10989,10174
10683,10437
10353,10455
10048,10378
9855,10666
9441,10676
9123,10892
8861,10854
8567,10955
8254,10886
7969,10673
7619,10364
7412,10447
7175,10342
6912,10041
6810,9929
6689,9609
6631,9271
6595,9075
6639,8870
6713,8637
6836,8205
7008,7936
7167,7659
7341,7483
7584,7352
7735,7136
8048,7002
8168,6885
8497,6770
8663,6748
8859,6719
9059,6736
8993,6729
9650,6862
9887,6952
10078,7042
10345,7167
10341,7317
10489,7472
10744,7670
10796,7855
11003,8103
10964,8305
11101,8608
11088,8819
11088,9177
10866,9257
10794,9581
10675,9741
10176,9744
9873,9828
9763,10055
9710,10476
9539,10476
9349,10407
9057,10337
8697,10160
8503,10145
8231,10023
7953,9897
7733,9803
7542,9496
7335,9270
7188,9042
7005,8757
6971,8575
6845,8290
6894,8179
6894,8003
6880,7691
6937,7491
7110,7405
7221,7239
7571,7230
7843,7091
8081,6995
8413,6861
8682,6759
8994,6715
9313,6663
9710,6649
10096,6652
10273,6675
10487,6752
10709,6870
10891,6925
10684,7001
11152,7246
11117,7494
10982,7613
10669,7619
10516,7743
10925,8330
10770,8572
10610,8995
10341,9239
9879,8465
9941,9652
9708,9943
9461,9858
9233,10253
8880,10447
8684,10532
8410,10144
8234,10626
7983,10517
7776,10715
7560,10586
7322,9843
7166,9750
7120,10153
6946,9038
6825,9023
6789,9721
6765,9531
6727,9238
6708,8990
6720,8630
6801,8352
6934,8068
7077,7841
7186,7617
7300,7385
7452,7196
7620,7045
7778,6900
7972,6823
