Channel 1,Channel 2
7967,9001
7783,8910
7577,8831
7391,8718
7229,8578
7109,8441
6983,8233
6832,8008
6746,7907
6674,7728
6630,7578
6610,7426
6582,7236
6585,7117
6603,7013
6636,6870
6714,6787
6760,6687
6838,6613
6977,6554
7047,6541
7191,6518
7352,6520
7480,6500
7637,6535
7877,6569
8029,6641
8131,6683
8219,6799
8429,6935
8564,7074
8751,7182
8916,7336
9096,7576
9311,7653
9316,7774
9443,7984
9548,8196
9526,8316
9471,8375
9523,8531
9416,8726
9327,8901
9275,8869
9225,8972
9182,9071
9182,9075
9019,9059
8816,9193
8696,9225
8575,9205
8463,9111
8349,9063
8211,9005
8070,8979
7906,8906
7749,8846
7575,8806
7469,8656
7333,8503
7246,8430
7150,8287
7040,8085
6900,7941
6822,7826
6716,7761
6702,7594
6659,7435
6635,7256
6660,7136
6687,7020
6714,6877
6791,6775
6878,6680
7003,6614
7100,6545
7268,6477
7424,6453
7549,6435
7791,6425
7978,6419
8137,6462
8470,6476
8656,6542
8855,6623
8947,6706
9119,6760
9241,6851
9419,6980
9572,7096
9726,7201
9769,7374
9838,7507
9739,7632
9797,7748
9954,7879
9848,8011
9828,8161
9877,8314
9781,8461
9711,8554
9828,8679
9804,8741
9738,8848
9627,8953
9452,8976
9404,9083
9394,9031
9233,9046
9114,8995
9021,9046
8853,9007
8607,8978
8494,8903
8317,8725
8068,8568
7899,8497
7699,8315
7527,8240
7379,8077
7267,7979
7132,7798
7046,7638
6929,7445
6796,7267
6716,7120
6694,6993
6646,6898
6692,6789
6746,6698
6834,6624
6909,6561
6994,6512
7136,6469
7301,6428
7453,6436
7610,6465
7750,6452
7939,6477
8188,6508
8388,6567
8652,6654
8801,6724
9101,6836
9320,6952
9537,7094
9846,7226
10115,7398
10320,7598
10614,7795
10754,7934
10903,8129
11250,8345
11408,8484
11644,8754
11730,9087
11864,9191
11894,9337
11916,9423
11852,9447
11678,9582
11641,9813
11713,9901
11353,9918
11142,9921
10878,9916
10705,9711
10597,9681
10395,9628
10113,9657
9756,9530
9260,9448
8888,9235
8619,9148
8345,8964
8077,8827
7808,8614
7553,8579
7282,8437
7085,8235
6900,8105
6800,7944
6658,7803
6584,7699
6543,7526
6561,7373
6599,7214
6661,7102
6760,6997
6860,6888
6997,6797
7206,6715
7392,6645
7577,6591
7826,6579
7957,6604
8160,6636
8349,6683
8601,6722
8669,6839
8846,6988
9165,7111
9377,7266
9601,7371
9763,7619
10011,7844
10201,8098
10545,8327
10592,8461
10950,8694
11178,8873
11470,9098
11864,9331
12386,9481
12435,9586
12390,9736
12617,9713
12856,9884
12808,10031
12815,10024
12537,10093
12417,10083
12306,9915
12092,9900
12179,9799
11986,9594
11668,9436
11143,9334
10763,9246
10491,8907
10233,8670
9879,8475
9531,8290
9253,8194
8939,8064
8585,7817
8218,7664
7896,7470
7629,7338
7407,7255
7162,7166
6977,7080
6877,7019
6783,6899
6768,6794
6785,6703
6839,6663
6984,6608
7175,6557
7403,6503
7650,6479
8039,6463
8461,6483
8793,6510
9114,6562
9577,6656
9926,6767
10310,6926
10709,7103
11337,7316
11654,7561
11807,7823
12004,8142
12070,8369
12096,8744
12223,9056
11152,9281
11746,9668
13045,9963
12430,10179
10573,10429
8781,10645
7542,11026
6819,11290
6496,11451
6343,11804
6276,12203
6239,12402
6201,12657
6218,12889
6194,12799
6200,12746
6189,12564
6191,12577
6207,12683
6191,12606
6166,12384
6155,12167
6150,12106
6146,11646
6138,11458
6125,11257
6126,10821
6136,10299
6123,9930
6124,9553
6131,9270
6129,8806
6140,8526
6119,8222
6135,7933
6132,7635
6120,7364
6129,7178
6122,6990
6129,6839
6116,6766
