Channel 1,Channel 2
6294,6313
6279,6297
6293,6286
6288,6302
6288,6314
6285,6306
6303,6311
6298,6311
6292,6315
6290,6298
6292,6317
6286,6301
6306,6299
6285,6314
6276,6293
6288,6315
6296,6296
6291,6313
6292,6332
6300,6331
6291,6328
6299,6334
6298,6293
6297,6306
6301,6286
6302,6305
6279,6306
6292,6304
6276,6297
6297,6304
6287,6297
6276,6300
6288,6294
6287,6297
6284,6272
6293,6304
6290,6302
6291,6301
6277,6302
6284,6307
6286,6304
6268,6305
6296,6319
6293,6316
6274,6311
6283,6320
6288,6317
6294,6302
6294,6310
6275,6312
6275,6307
6262,6320
6275,6298
6277,6327
6278,6319
6277,6329
6274,6315
6270,6304
6264,6325
6273,6314
6276,6321
6271,6330
6272,6308
6284,6304
6263,6319
6284,6309
6276,6311
6275,6316
6269,6315
6281,6333
6288,6318
6280,6326
6304,6330
6296,6312
6300,6317
6284,6324
6306,6331
6301,6314
6288,6340
6285,6330
6288,6315
6283,6328
6290,6318
6283,6337
6278,6334
6296,6326
6290,6342
6294,6329
6284,6325
6276,6300
6289,6310
6266,6329
6300,6314
6282,6301
6271,6300
6292,6323
6276,6296
6289,6311
6297,6328
6273,6344
6265,6344
6274,6334
6268,6330
6278,6346
6268,6343
6282,6335
6284,6332
6272,6349
6280,6342
6290,6318
6296,6337
6277,6342
6257,6325
6270,6331
6273,6341
6260,6356
6275,6346
6254,6349
6259,6349
6275,6334
6282,6330
6275,6358
6266,6335
6265,6314
6270,6302
6262,6353
6263,6346
6249,6351
6281,6372
6274,6350
6299,6330
6283,6339
6273,6321
6275,6299
6276,6319
6274,6330
6269,6321
6294,6347
6282,6346
6278,6352
6281,6351
6260,6346
6293,6337
6289,6349
6285,6345
6267,6349
6269,6354
6291,6350
6291,6356
6280,6349
6295,6321
6293,6338
6274,6322
6275,6353
6257,6332
6277,6346
6272,6339
6281,6352
6277,6340
6262,6341
6270,6326
6274,6328
6261,6341
6250,6347
6270,6332
6265,6346
6265,6371
6270,6329
6267,6352
6257,6348
6280,6350
6269,6348
6260,6342
6257,6315
6257,6346
6258,6352
6245,6358
6247,6364
6258,6363
6261,6339
6255,6333
6259,6332
6251,6335
6258,6348
6251,6377
6245,6347
6252,6366
6245,6341
6241,6332
6252,6337
6236,6321
6248,6334
6238,6359
6249,6361
6256,6401
6252,6373
6235,6395
6259,6377
6258,6356
6264,6368
6234,6394
6256,6350
6256,6369
6251,6356
6241,6350
6249,6368
6244,6341
6263,6355
6247,6369
6260,6360
6237,6354
6248,6354
6248,6370
6249,6357
6241,6363
6256,6346
6261,6361
6240,6351
6243,6320
6247,6335
6225,6349
6248,6333
6239,6334
6247,6326
6240,6360
6243,6349
6244,6350
6252,6347
6247,6349
6253,6347
6249,6355
6230,6355
6246,6375
6256,6350
6245,6400
6250,6350
6239,6380
6246,6363
6243,6373
6234,6353
6222,6367
6229,6388
6224,6353
6239,6372
6221,6358
6218,6374
6225,6359
6016,6191
6369,6335
6330,6406
6207,6339
6191,6308
6302,6481
6235,6377
6218,6366
6220,6376
6229,6371
6245,6370
6221,6374
6233,6378
6223,6373
6231,6383
6230,6384
6227,6352
6233,6364
6240,6362
6243,6398
6217,6377
6214,6386
6227,6402
6233,6392
6230,6387
6220,6392
6225,6371
6241,6404
6227,6379
6229,6391
6227,6384
6227,6394
6219,6414
6234,6389
6225,6397
6221,6395
6231,6375
6212,6375
6216,6372
6227,6376
6228,6390
6234,6380
6218,6380
6228,6380
6211,6379
6223,6398
6235,6373
6218,6392
6219,6392
6206,6383
6224,6371
6223,6418
6226,6398
6228,6389
6225,6378
6211,6399
6229,6374
6204,6375
6209,6389
6216,6387
6226,6378
6231,6400
6224,6374
6223,6389
6224,6385
6224,6384
6223,6409
6217,6385
6227,6389
6216,6376
6213,6394
6217,6398
6222,6384
6220,6389
6213,6402
6208,6398
6227,6379
6225,6393
6217,6370
6228,6361
6228,6369
6217,6406
6225,6393
6231,6375
6221,6370
6217,6359
6216,6406
6214,6418
6218,6421
6203,6424
6211,6419
6206,6389
6222,6416
6193,6412
6209,6386
6215,6419
6211,6416
6205,6407
6206,6420
6207,6400
6214,6395
6209,6384
6198,6399
6210,6393
6208,6405
6211,6410
6217,6372
6213,6393
6207,6409
6201,6391
6201,6403
6215,6414
6202,6404
6203,6399
6225,6414
6213,6393
6219,6390
6213,6397
6231,6396
6220,6392
6225,6392
6217,6398
6211,6386
6206,6376
6201,6387
6215,6378
6214,6400
6201,6362
6207,6364
6207,6345
6207,6363
6227,6381
6212,6385
6213,6398
6210,6396
6212,6402
6215,6406
6214,6390
6210,6371
6208,6403
6206,6410
6213,6434
6206,6432
6191,6446
6210,6439
6216,6405
6208,6403
6205,6395
6204,6381
6215,6366
6229,6385
6213,6399
6215,6409
6216,6423
6205,6406
6211,6393
6209,6389
6215,6396
6200,6395
6216,6384
6212,6382
6206,6354
6197,6398
6204,6422
6211,6389
6209,6394
6211,6381
6199,6355
6201,6389
6205,6374
6207,6372
6211,6397
6195,6379
6203,6389
6209,6385
6212,6410
6222,6403
6203,6404
6203,6392
6216,6407
6205,6394
6210,6392
6213,6393
6208,6402
6197,6407
6197,6389
6199,6367
6197,6383
6201,6390
6199,6403
6206,6399
6204,6404
6194,6392
6219,6414
6214,6397
6204,6409
6227,6386
6209,6401
6212,6408
6207,6390
6205,6404
6208,6383
6213,6411
6209,6400
6213,6404
6217,6393
6212,6393
6215,6391
6209,6383
6199,6393
6210,6383
6214,6373
6210,6393
6199,6404
6200,6381
6214,6381
6225,6375
6226,6390
6218,6362
6208,6379
6208,6403
6202,6402
6206,6398
6211,6394
6204,6384
6213,6369
6210,6363
6213,6391
6210,6383
6216,6364
6210,6371
6200,6379
6213,6411
6216,6387
6214,6393
6209,6405
6215,6396
6222,6366
6218,6390
6214,6364
6223,6375
6211,6367
6215,6387
6209,6378
6213,6389
6205,6375
6207,6383
6220,6395
6217,6385
6201,6364
6203,6382
6217,6410
6215,6346
6215,6357
6210,6365
6213,6392
6200,6407
6204,6381
6224,6375
6223,6401
6241,6394
6210,6389
6214,6369
6202,6362
6213,6385
6210,6374
6210,6364
6258,6417
6119,6245
6212,6349
6208,6356
6232,6368
6243,6404
6204,6377
6200,6352
6233,6387
6238,6408
6239,6408
6212,6375
6208,6360
6217,6386
