Channel 1,Channel 2
6302,6309
6308,6303
6295,6303
6299,6314
6297,6329
6289,6329
6300,6313
6300,6321
6304,6312
6314,6338
6306,6330
6309,6318
6320,6331
6306,6305
6285,6332
6293,6294
6299,6310
6308,6322
6309,6332
6309,6321
6298,6320
6282,6316
6296,6350
6294,6341
6300,6333
6293,6321
6302,6328
6306,6340
6290,6343
6285,6352
6314,6332
6296,6301
6286,6332
6285,6334
6299,6320
6307,6336
6297,6346
6315,6341
6303,6330
6308,6334
6293,6336
6316,6342
6301,6342
6312,6332
6306,6336
6293,6341
6298,6344
6301,6340
6299,6349
6300,6342
6316,6349
6320,6332
6304,6334
6314,6343
6314,6329
6289,6322
6281,6340
6296,6322
6301,6318
6311,6343
6308,6321
6317,6314
6298,6328
6300,6321
6310,6309
6299,6317
6300,6329
6295,6327
6297,6321
6292,6334
6294,6347
6254,6294
6316,6343
6245,6286
6303,6260
6330,6356
6322,6363
6298,6360
6311,6352
6298,6340
6274,6375
6289,6344
6280,6332
6283,6320
6275,6342
6307,6310
6300,6328
6297,6332
6288,6321
6274,6322
6283,6352
6299,6335
6280,6348
6281,6325
6287,6347
6289,6354
6291,6327
6290,6346
6295,6348
6301,6351
6293,6351
6280,6336
6276,6345
6310,6335
6314,6342
6314,6352
6290,6348
6291,6328
6295,6327
6299,6347
6302,6348
6304,6312
6283,6322
6291,6329
6300,6337
6294,6323
6292,6328
6281,6316
6290,6323
6304,6323
6278,6318
6296,6370
6287,6334
6295,6354
6298,6329
6282,6354
6287,6342
6284,6351
6309,6335
6307,6349
6291,6353
6273,6336
6280,6350
6289,6338
6301,6334
6289,6327
6292,6350
6299,6366
6292,6353
6307,6360
6308,6332
6304,6350
6294,6356
6286,6357
6291,6342
6287,6334
6305,6348
6316,6353
6291,6360
6289,6351
6289,6348
6288,6350
6289,6359
6276,6350
6289,6344
6284,6359
6272,6356
6275,6367
6277,6370
6290,6349
6285,6352
6287,6347
6281,6354
6282,6339
6297,6328
6300,6340
6282,6335
6295,6324
6296,6339
6298,6345
6289,6343
6296,6335
6276,6349
6287,6361
6297,6348
6277,6357
6293,6360
6295,6350
6297,6356
6300,6367
6294,6365
6280,6363
6285,6337
6279,6345
6272,6363
6281,6377
6288,6364
6273,6350
6295,6370
6280,6363
6282,6346
6298,6349
6272,6345
6275,6372
6280,6352
6273,6374
6285,6364
6293,6364
6263,6363
6287,6368
6286,6377
6307,6378
6276,6369
6271,6384
6258,6354
6272,6367
6264,6362
6256,6377
6250,6374
6266,6380
6273,6359
6270,6352
6276,6370
6264,6344
6274,6383
6275,6367
6257,6364
6255,6380
6256,6378
6259,6372
6267,6372
6266,6351
6259,6342
6274,6375
6263,6375
6275,6369
6260,6389
6254,6400
6258,6402
6265,6390
6264,6379
6257,6383
6260,6393
6265,6379
6269,6368
6252,6382
6260,6371
6258,6373
6279,6383
6277,6393
6283,6384
6254,6370
6262,6373
6271,6359
6264,6353
6272,6353
6261,6370
6253,6365
6258,6367
6248,6336
6253,6347
6247,6350
6244,6348
6241,6377
6248,6368
6248,6378
6254,6371
6249,6380
6251,6362
6253,6380
6270,6353
6252,6396
6249,6384
6252,6350
6246,6388
6262,6386
6262,6393
6246,6383
6258,6367
6251,6385
6241,6393
6237,6371
6232,6391
6238,6392
6242,6398
6244,6376
6242,6395
6235,6368
6241,6390
6257,6386
6252,6401
6248,6387
6242,6384
6238,6378
6247,6385
6246,6389
6246,6393
6240,6383
6247,6403
6260,6397
6253,6394
6230,6399
6249,6399
6231,6349
6250,6368
6241,6367
6246,6368
6247,6379
6242,6420
6239,6415
6228,6402
6239,6415
6253,6412
6238,6385
6229,6413
6238,6405
6238,6407
6231,6390
6238,6410
6233,6407
6240,6415
6229,6429
6245,6399
6238,6389
6242,6384
6225,6383
6226,6391
6239,6374
6247,6378
6246,6376
6236,6384
6249,6393
6245,6390
6244,6388
6232,6411
6231,6400
6242,6382
6211,6403
6235,6398
6247,6399
6241,6383
6228,6383
6232,6378
6243,6396
6238,6383
6239,6371
6250,6390
6236,6393
6239,6391
6236,6374
6119,6284
6176,6335
6189,6362
6153,6401
6173,6308
6240,6404
6228,6426
6245,6381
6213,6370
6235,6347
6245,6399
6235,6382
6233,6374
6239,6387
6236,6383
6234,6373
6235,6397
6230,6400
6231,6384
6215,6408
6232,6405
6239,6414
6209,6406
6232,6399
6220,6399
6223,6388
6230,6399
6224,6397
6226,6422
6213,6419
6235,6407
6206,6398
6238,6413
6227,6416
6239,6419
6226,6396
6225,6388
6236,6394
6237,6396
6225,6397
6221,6394
6242,6396
6232,6405
6227,6407
6226,6398
6220,6420
6220,6402
6227,6406
6230,6405
6237,6418
6221,6415
6232,6384
6223,6385
6216,6409
6225,6416
6225,6393
6233,6383
6234,6406
6230,6406
6237,6394
6229,6380
6219,6373
6222,6389
6220,6387
6229,6363
6219,6382
6219,6372
6227,6391
6236,6390
6235,6412
6232,6388
6233,6411
6217,6391
6234,6421
6218,6393
6224,6419
6228,6405
6217,6407
6216,6419
6235,6419
6219,6407
6219,6444
6225,6441
6225,6445
6216,6404
6228,6416
6223,6396
6225,6413
6241,6417
6227,6403
6247,6398
6214,6430
6222,6423
6228,6431
6219,6409
6219,6428
6225,6439
6224,6425
6231,6419
6232,6425
6221,6417
6228,6414
6222,6417
6223,6384
6215,6390
6219,6386
6224,6364
6209,6411
6227,6403
6223,6406
6228,6409
6228,6388
6228,6399
6227,6377
6234,6404
6232,6423
6224,6389
6240,6426
6224,6408
6227,6425
6241,6413
6227,6395
6220,6406
6212,6392
6221,6421
6218,6390
6222,6407
6223,6404
6223,6374
6227,6383
6217,6395
6231,6393
6231,6394
6232,6393
6231,6414
6232,6427
6231,6421
6226,6425
6225,6407
6221,6418
6233,6417
6233,6384
6221,6410
6226,6406
6231,6380
6239,6392
6227,6378
6238,6400
6235,6405
6235,6384
6225,6387
6231,6397
6230,6387
6227,6375
6235,6413
6235,6419
6231,6401
6235,6403
6235,6413
6231,6394
6240,6422
6239,6401
6218,6375
6231,6397
6233,6379
6227,6384
6235,6400
6242,6408
6239,6409
6223,6420
6244,6417
6250,6399
6233,6397
6227,6412
6227,6382
6234,6387
6238,6406
6228,6389
6246,6399
6239,6393
6233,6389
6232,6403
6235,6379
6232,6391
6239,6390
6247,6375
6239,6405
6242,6378
6233,6389
6235,6389
6241,6371
6228,6373
6239,6384
6226,6390
6235,6413
6244,6407
6232,6385
6260,6381
6251,6384
6249,6374
6249,6410
6236,6370
6240,6383
6241,6374
6242,6390
6250,6371
6259,6384
6252,6380
6250,6397
6266,6366
6267,6384
6271,6377
6298,6368
6294,6371
6311,6380
6334,6379
6347,6369
6365,6370
6408,6374
6433,6383
6510,6360
6558,6378
6597,6361
6703,6377
