Channel 1,Channel 2
6114,6047
6102,6052
6102,6046
6116,6062
6100,6044
6102,6057
6111,6055
6111,6048
6114,6055
6109,6048
6105,6063
6110,6059
6111,6044
6104,6046
6107,6061
6104,6060
6102,6060
6099,6048
6110,6047
6111,6057
6111,6056
6117,6055
6111,6044
6107,6056
6108,6046
6099,6066
6110,6051
6107,6054
6102,6056
6101,6049
6104,6053
6103,6052
6103,6049
6097,6065
6098,6060
6102,6063
6108,6043
6103,6055
6102,6051
6108,6062
6112,6052
6106,6039
6113,6059
6097,6049
6111,6061
6100,6052
6099,6050
6100,6050
6101,6059
6103,6045
6101,6050
6108,6050
6109,6048
6106,6051
6108,6041
6104,6042
6099,6052
6100,6067
6112,6057
6104,6052
6112,6072
6096,6044
6104,6058
6109,6047
6105,6041
6114,6059
6119,6069
6104,6043
6106,6049
6104,6045
6105,6056
6114,6047
6107,6053
6113,6049
6123,6051
6106,6057
6117,6066
6112,6044
6116,6049
6112,6068
6114,6055
6116,6041
6115,6049
6119,6053
6130,6061
6120,6063
6109,6064
6112,6063
6115,6049
6109,6051
6112,6051
6110,6055
6118,6060
6114,6053
6108,6062
6103,6056
6121,6087
6115,6042
6110,6056
6113,6056
6110,6063
6119,6060
6111,6055
6108,6053
6111,6051
6107,6052
6108,6055
6108,6049
6109,6025
6111,6054
6109,6059
6105,6056
6118,6047
6106,6042
6109,6049
6110,6047
6116,6049
6113,6051
6110,6048
6110,6057
6112,6061
6107,6047
6116,6032
6118,6056
6100,6042
6114,6055
6111,6048
6112,6052
6107,6055
6097,6046
6118,6045
6102,6042
6120,6033
6109,6054
6103,6032
6110,6051
6121,6046
6110,6055
6109,6061
6110,6047
6112,6050
6120,6051
6106,6049
6117,6052
6112,6050
6102,6055
6113,6056
6107,6059
6116,6062
6108,6049
6112,6059
6102,6060
6115,6049
6114,6061
6113,6049
6105,6052
6096,6036
6107,6045
6111,6058
6108,6065
5961,5887
6057,6002
6136,6133
6175,6110
6100,6048
6122,6049
6115,6059
6109,6048
6104,6049
6116,6061
6117,6054
6118,6060
6114,6061
6104,6043
6116,6059
6123,6055
6101,6062
6120,6061
6110,6058
6111,6061
6118,6061
6109,6062
6124,6060
6131,6056
6118,6049
6105,6036
6115,6049
6108,6064
6122,6054
6124,6049
6111,6059
6119,6071
6126,6066
6114,6060
6119,6057
6110,6066
6114,6053
6116,6038
6114,6077
6121,6066
6118,6047
6118,6047
6112,6055
6121,6053
6122,6047
6115,6060
6118,6052
6124,6063
6112,6060
6109,6070
6112,6057
6120,6042
6108,6054
6122,6047
6112,6054
6112,6053
6119,6055
6122,6056
6129,6055
6125,6057
6129,6072
6114,6053
6117,6053
6117,6053
6119,6050
6131,6060
6108,6041
6111,6059
6108,6052
6118,6055
6110,6065
6110,6041
6112,6052
6117,6057
6118,6051
6117,6064
6117,6046
6116,6049
6122,6053
6119,6049
