Channel 1,Channel 2
7803,9138
7705,9070
7474,8914
7369,8752
7221,8654
7108,8505
7015,8323
6877,8125
6785,7932
6729,7831
6661,7689
6643,7540
6638,7334
6665,7168
6705,6988
6810,6869
6904,6733
7000,6656
7118,6556
7244,6494
7402,6455
7573,6418
7701,6427
7881,6449
8055,6486
8260,6532
8372,6612
8629,6698
8789,6760
8840,6885
8974,6971
9033,7091
9115,7226
9162,7378
9260,7522
9299,7631
9346,7788
9316,7945
9371,8061
9427,8213
9491,8309
9386,8448
9337,8638
9219,8730
9091,8933
8883,8991
8971,9035
8891,9026
8810,9173
8661,9141
8550,9160
8406,9202
8397,9143
8192,9099
7992,9012
7873,9040
7675,8907
7582,8828
7479,8703
7365,8521
7246,8301
7148,8147
7077,8011
7006,7870
6939,7725
6885,7583
6844,7430
6817,7251
6763,7120
6734,6994
6730,6872
6783,6766
6847,6734
6939,6620
7009,6574
7112,6510
7261,6503
7354,6512
7492,6489
7752,6499
7924,6534
8119,6565
8328,6625
8570,6701
8800,6785
9015,6860
9215,6967
9508,7100
9816,7185
10134,7302
10371,7447
10798,7590
11024,7695
11233,7874
11457,8009
11475,8143
11586,8231
11900,8385
11991,8476
12132,8623
12089,8798
12120,8950
12095,9016
11919,8993
11708,9047
11464,9211
11287,9338
11133,9411
10688,9442
10432,9412
10125,9380
9854,9335
9649,9283
9245,9295
8954,9319
8627,9201
8204,9099
7927,8991
7630,8934
7388,8755
7175,8684
6986,8560
6856,8378
6745,8182
6658,8085
6620,7917
6608,7682
6687,7512
6743,7348
6814,7218
6940,7123
7058,6965
7234,6898
7392,6840
7521,6757
7668,6729
7870,6722
8023,6735
8155,6786
8305,6879
8355,6960
8446,7152
8533,7286
8716,7470
8706,7668
8869,7914
9044,8158
9200,8405
9275,8596
9432,8885
9699,9193
9775,9465
9972,9775
10044,9948
10370,10155
10480,10267
10647,10345
10930,10454
11141,10547
11054,10628
10981,10680
10992,10582
11046,10630
10931,10608
10773,10499
10484,10399
10247,10174
10146,9963
9954,9747
9773,9409
9535,9259
9356,9053
9012,8980
8697,8722
8477,8383
8266,8162
8025,7999
7819,7859
7620,7742
7393,7603
7196,7449
6986,7327
6876,7210
6786,7117
6774,7024
6818,6983
6904,6933
7061,6829
7267,6744
7504,6699
7732,6621
8005,6611
8383,6587
8769,6580
9072,6585
9523,6647
10203,6701
10768,6753
11034,6881
11342,7000
11635,7199
12044,7361
12149,7620
12496,7828
13084,8073
13225,8299
13012,8588
13135,8892
12934,9145
13091,9463
12733,9715
11840,10001
12554,10389
13293,10606
12251,10805
10202,10984
8519,11388
7381,11625
6752,11805
6437,11931
6308,12179
6243,12359
6210,12470
6191,12592
6184,12677
6180,12466
6190,12146
6183,11975
6186,11769
6206,11759
6185,11550
6160,11192
6151,10827
6150,10590
6154,10175
6134,9903
6136,9617
6135,9229
6137,8774
6137,8430
6135,8141
6129,7891
6135,7566
6138,7359
6123,7123
6118,6969
6129,6807
6117,6733
6123,6708
6120,6690
6132,6713
6123,6742
6123,6842
6126,6969
6116,7043
6120,7166
6124,7314
6127,7499
6127,7738
6128,8051
6118,8270
6127,8359
6105,8526
6121,8501
6120,8733
6117,8923
6120,8599
6110,8833
6117,9219
6119,8886
6113,8092
6109,7259
6119,6751
6102,6470
6112,6325
6109,6256
6113,6228
6113,6215
6113,6190
6117,6205
6110,6212
6108,6185
6117,6188
6104,6156
6110,6208
6109,6184
6114,6142
6116,6093
6101,6085
6112,6090
6116,6086
6120,6082
6105,6090
6117,6064
6111,6078
6103,6078
6101,6072
6113,6065
6104,6076
6107,6060
6115,6057
6117,6058
6108,6069
6106,6061
6110,6075
6114,6070
6116,6061
6102,6047
6111,6063
6110,6050
6117,6054
6105,6064
6108,6065
6110,6061
6116,6055
6115,6062
6111,6065
6111,6056
6106,6066
6118,6062
6120,6066
6115,6058
6109,6046
6112,6056
6118,6056
6125,6049
6120,6058
6102,6047
6117,6056
6110,6052
6114,6056
6110,6063
6114,6054
6115,6055
6112,6059
6114,6045
6115,6052
6113,6047
6113,6053
6111,6056
6109,6050
6110,6051
6117,6052
6112,6056
6114,6047
6106,6046
6113,6051
6112,6057
6120,6043
6121,6053
6119,6038
6103,6046
6107,6057
6116,6045
6114,6064
6114,6038
6114,6032
6117,6052
6115,6053
6113,6041
6116,6053
6109,6043
6109,6046
6108,6049
6114,6057
6111,6048
6117,6052
6113,6049
6112,6037
6120,6040
6113,6054
6113,6046
6107,6036
6129,6047
6112,6044
6113,6057
6111,6034
6109,6044
6106,6036
6107,6048
6108,6037
6106,6049
6102,6046
6115,6062
6113,6049
6108,6057
6113,6057
6102,6050
6106,6049
6115,6059
6115,6049
6109,6046
6112,6047
6108,6042
6114,6057
6109,6051
6111,6045
6103,6049
6106,6059
6118,6066
6116,6056
6109,6028
6111,6054
6104,6052
6122,6045
6109,6041
6104,6038
6107,6040
6110,6050
6112,6048
6106,6044
6110,6051
6106,6061
6112,6038
6117,6058
6116,6054
6114,6053
6107,6061
6105,6041
6107,6050
6104,6049
6110,6056
6108,6054
6006,6063
6287,6150
6100,6025
6087,6030
6070,6011
6168,6092
6119,6064
6102,6051
6105,6054
6115,6043
6106,6059
6111,6055
6127,6069
6101,6040
6100,6013
6107,6051
6103,6037
6110,6056
6119,6061
6115,6047
6108,6038
6106,6043
6112,6032
6109,6051
6116,6046
6113,6055
6106,6042
6104,6053
6095,6042
6104,6052
6115,6060
6100,6043
6104,6050
6104,6051
6102,6025
6107,6044
6098,6049
6114,6047
6116,6035
6100,6057
6098,6056
6114,6046
6103,6042
6101,6038
6112,6055
6104,6054
6096,6046
6096,6030
6102,6045
6104,6057
6108,6036
6104,6052
6099,6053
6101,6050
6103,6060
6098,6045
6096,6039
6113,6051
6111,6047
6106,6061
6101,6052
6108,6041
6114,6038
6099,6039
6107,6053
6102,6038
6096,6041
6099,6054
6110,6050
6103,6064
6101,6050
6115,6062
6112,6050
6104,6042
6105,6059
6106,6039
6095,6052
6102,6058
6091,6029
6107,6039
6105,6056
6101,6047
6109,6039
6107,6047
6122,6046
6098,6049
6095,6055
6111,6057
6108,6056
6104,6048
6106,6047
6112,6048
6106,6057
6108,6050
6108,6048
6115,6044
6113,6055
6103,6036
6101,6052
6103,6040
6109,6043
6107,6057
6113,6044
6103,6064
6108,6037
6114,6051
6104,6041
6104,6047
6112,6043
6108,6051
6112,6037
6106,6049
6111,6040
6110,6056
6114,6057
6104,6052
6109,6056
6101,6038
6099,6058
6116,6042
6103,6054
6107,6066
6107,6048
6111,6067
6104,6062
6118,6053
6117,6058
6111,6057
6114,6066
6116,6054
6110,6046
6112,6049
6112,6061
6106,6057
6107,6063
6118,6058
6113,6057
6106,6046
6105,6060
6119,6050
6100,6036
6113,6048
6111,6051
6103,6056
6115,6048
6114,6065
6110,6057
6106,6061
6104,6052
6109,6061
6113,6052
6103,6039
6102,6048
6108,6043
6104,6043
6114,6047
6105,6049
6107,6042
6110,6062
6103,6047
6099,6049
6106,6055
6107,6031
6115,6042
6105,6054
6111,6048
6111,6047
6110,6052
6119,6053
6104,6060
6108,6046
6110,6050
6106,6039
6107,6049
6105,6054
6117,6041
6111,6046
6104,6048
6114,6053
6116,6065
6113,6046
6108,6046
6102,6039
6109,6052
6106,6047
6114,6055
6113,6053
6097,6057
6108,6049
6110,6048
6109,6055
6109,6048
6110,6059
6118,6054
6115,6056
6102,6045
6109,6052
6119,6054
6110,6049
6111,6050
6110,6049
6103,6038
6102,6050
6107,6037
6113,6055
6121,6064
6109,6050
6115,6046
6108,6058
6111,6025
6121,6059
6109,6050
6110,6056
6123,6046
6115,6060
6120,6056
6115,6046
6115,6042
6123,6050
6126,6047
6118,6048
6112,6034
6119,6056
6139,6072
6117,6049
6119,6055
6111,6056
6113,6052
6113,6051
6122,6047
6121,6053
6125,6057
6113,6060
6130,6060
6114,6046
6117,6049
6118,6043
6118,6052
6113,6058
6105,6056
6118,6063
6125,6053
6113,6046
6114,6050
6111,6046
6113,6057
6116,6049
6115,6039
6119,6058
6123,6044
6111,6051
6115,6050
6107,6041
6117,6042
6114,6056
6115,6055
6125,6040
6112,6058
6110,6058
6118,6061
6107,6054
6114,6054
6122,6046
6114,6048
6122,6064
6113,6056
6114,6039
6107,6058
6144,6080
6135,6064
6158,6056
6097,6048
6105,6047
6090,6018
6093,6022
6119,6042
6113,6052
6118,6047
6103,6046
6104,6056
6121,6057
6112,6049
6132,6047
6125,6052
6097,6042
6109,6050
6113,6051
6110,6063
6119,6055
6113,6052
6106,6065
6121,6045
6117,6044
6112,6050
6105,6047
6111,6039
6113,6054
6117,6047
6119,6047
6111,6049
6121,6059
6117,6031
6114,6050
6115,6055
6117,6046
6120,6059
6120,6056
6114,6063
6122,6052
6120,6060
6118,6053
6121,6045
6109,6050
6116,6057
6120,6061
6110,6044
6117,6062
6122,6060
6117,6059
6114,6060
6116,6057
6128,6053
6121,6050
6135,6049
6113,6056
6125,6057
6122,6048
6125,6037
6121,6049
6117,6047
6122,6061
6129,6057
6120,6047
6123,6054
6118,6048
6115,6049
6119,6054
6119,6054
6119,6067
6111,6062
6122,6060
6118,6052
6121,6061
6114,6043
6127,6053
6118,6064
6120,6063
6136,6081
6117,6057
6118,6061
6115,6052
6124,6047
6119,6055
6125,6057
6125,6056
6119,6054
6122,6056
6128,6055
6120,6052
6120,6052
6121,6041
6120,6061
6122,6047
6124,6064
6114,6050
6122,6060
6123,6057
6123,6046
6112,6032
6115,6053
6118,6056
6119,6065
6123,6055
6123,6057
6127,6055
6122,6057
6119,6058
6123,6044
6120,6063
6119,6049
6122,6048
6122,6048
6122,6063
6118,6060
6112,6046
6117,6060
6119,6042
6116,6056
6118,6064
6118,6049
6125,6048
6120,6050
6122,6048
6120,6057
6114,6070
6124,6051
6118,6017
6114,6050
6125,6046
6118,6063
6113,6062
6119,6056
6113,6060
6121,6060
6121,6060
6114,6057
6119,6054
6120,6053
6118,6037
6125,6051
6122,6057
6123,6054
6114,6061
6113,6059
6118,6051
6124,6052
6119,6063
6119,6065
6116,6043
6119,6052
0,25
0,61680
0,0
6129,6074
5607,5584
5592,5577
5612,5581
5611,5580
5601,5570
5600,5560
5605,5578
5604,5580
5824,5757
6340,6297
6298,6302
6292,6307
6314,6290
6306,6302
6320,6292
6295,6302
6300,6298
6311,6304
6288,6308
6316,6310
6313,6303
6288,6319
6291,6321
6302,6315
6300,6304
6308,6320
6296,6301
6301,6311
6312,6322
6314,6301
6293,6305
6286,6279
6300,6287
6300,6311
6304,6326
6307,6316
6300,6320
6305,6328
6292,6323
6296,6318
6306,6312
6308,6289
6309,6323
6303,6316
6290,6309
6287,6317
6286,6327
6288,6317
6287,6326
6314,6298
6312,6306
6298,6336
6313,6320
6318,6319
6296,6319
6318,6307
6290,6316
6308,6328
6303,6307
6320,6327
6320,6332
6292,6341
6290,6332
6302,6299
6310,6314
6296,6301
6298,6310
6315,6303
6317,6301
6307,6312
6294,6319
6298,6329
6313,6326
6300,6327
6314,6301
6290,6334
6295,6308
6310,6324
6327,6310
6307,6286
6319,6304
6299,6339
6303,6346
6303,6331
6309,6323
6321,6295
6297,6330
6293,6315
6301,6310
6304,6314
6307,6315
6288,6308
6307,6328
6289,6347
6317,6354
6305,6327
6297,6318
6270,6325
6272,6312
6283,6315
6287,6310
6304,6307
6294,6293
6293,6324
6286,6318
6267,6319
6282,6309
6288,6321
6288,6332
6279,6311
6271,6321
6281,6329
6287,6349
6304,6336
6296,6347
6315,6359
6296,6331
6277,6351
6273,6307
6290,6337
6322,6343
6309,6346
6286,6369
6308,6351
6299,6365
6303,6353
6303,6333
6305,6312
6309,6321
6314,6336
6295,6329
6308,6327
6299,6322
6290,6320
6298,6303
6294,6322
6288,6320
6298,6337
6298,6328
6302,6348
6284,6342
6287,6333
6287,6334
6293,6336
6295,6339
6296,6338
6286,6328
6295,6336
6285,6361
6284,6348
6271,6336
6280,6327
6288,6346
6294,6358
6297,6354
6303,6358
6294,6332
6295,6349
6296,6336
6275,6356
6294,6338
6284,6348
6288,6354
6294,6338
6292,6360
6287,6351
6291,6368
6296,6356
6302,6357
6287,6323
6292,6345
6293,6352
6273,6356
6288,6381
6297,6332
6280,6339
6279,6345
6284,6365
6301,6320
6307,6334
6292,6332
6289,6336
6273,6333
6287,6332
6307,6322
6303,6337
6292,6331
6301,6346
6292,6385
6277,6376
6300,6377
6285,6371
6292,6365
6295,6353
6307,6352
6294,6350
6291,6358
6286,6329
6285,6348
6283,6328
6287,6353
6282,6351
6277,6378
6285,6372
6289,6371
6289,6378
6290,6352
6272,6359
6298,6337
6295,6359
6277,6359
6293,6362
6282,6355
6295,6359
6291,6382
6291,6355
6294,6373
6295,6378
6273,6372
6279,6342
6271,6356
6289,6348
6257,6381
6256,6368
6276,6363
6264,6345
6271,6338
6292,6356
6280,6374
6286,6371
6274,6372
6254,6377
6247,6397
6250,6387
6256,6350
6267,6348
6283,6355
6257,6344
6242,6338
6258,6337
6264,6364
6270,6376
6257,6372
6241,6401
6254,6380
6264,6378
6268,6365
6258,6379
6260,6371
6258,6365
6253,6359
6262,6353
6272,6350
6264,6358
6276,6366
6272,6366
6272,6386
6252,6357
6258,6355
6259,6378
6260,6374
6251,6389
6252,6364
6261,6371
6428,6516
6110,6277
6257,6370
6251,6408
