Channel 1,Channel 2
6246,6391
6242,6394
6222,6401
6221,6398
6232,6402
6233,6378
6235,6391
6240,6402
6239,6394
6246,6377
6235,6369
6230,6376
6231,6379
6236,6350
6248,6379
6225,6396
6250,6394
6238,6397
6237,6377
6244,6379
6237,6401
6226,6389
6221,6379
6224,6370
6242,6402
6239,6371
6231,6362
6220,6340
6226,6343
6224,6378
6228,6368
6238,6365
6243,6353
6236,6361
6233,6366
6229,6397
6236,6377
6239,6405
6244,6384
6237,6384
6220,6387
6246,6414
6225,6394
6218,6390
6230,6390
6245,6388
6239,6396
6243,6406
6236,6396
6227,6387
6228,6386
6230,6369
6228,6404
6227,6392
6225,6412
6216,6431
6232,6402
6236,6418
6225,6421
6223,6434
6228,6443
6226,6397
6222,6426
6228,6419
6222,6408
6226,6413
6217,6416
6226,6394
6233,6402
6228,6385
6219,6403
6210,6396
6232,6398
6221,6381
6218,6373
6222,6370
6234,6388
6223,6400
6221,6405
6225,6413
6217,6420
6229,6382
6226,6411
6226,6406
6235,6415
6226,6386
6207,6391
6220,6417
6217,6443
6223,6438
6346,6466
6167,6507
6599,6121
6232,6622
6265,6494
6189,6370
6230,6384
6233,6407
6194,6362
6211,6324
6215,6377
6214,6378
6219,6375
6225,6375
6228,6407
6224,6400
6228,6414
6233,6399
6231,6393
6225,6396
6217,6415
6224,6417
6222,6421
6233,6430
6219,6438
6219,6435
6219,6439
6228,6445
6219,6413
6216,6424
6240,6413
6230,6436
6223,6427
6227,6430
6221,6427
6231,6393
6224,6423
6216,6437
6223,6420
6215,6410
6219,6402
6226,6443
6211,6461
6226,6413
6233,6450
6221,6407
6222,6404
6225,6413
6224,6416
6236,6418
6217,6406
6216,6427
6211,6407
6222,6416
6231,6427
6219,6403
6227,6386
6218,6411
6233,6378
6208,6387
6220,6390
6234,6379
6232,6422
6223,6418
6220,6432
6233,6416
6226,6401
6209,6404
6208,6404
6222,6407
6224,6406
6221,6402
6223,6397
6224,6401
6225,6396
6215,6380
6225,6378
6220,6375
6220,6395
6232,6396
6231,6391
6224,6403
6222,6392
6233,6387
6222,6399
6223,6410
6224,6382
6238,6395
6223,6361
6224,6376
6228,6401
6228,6399
6222,6391
6228,6376
6226,6387
6224,6374
6224,6398
6220,6409
6232,6379
6229,6379
6233,6406
6235,6393
6217,6390
6228,6419
6235,6405
