Channel 1,Channel 2
6104,6058
6105,6053
6102,6057
6111,6062
6092,6055
6104,6063
6099,6042
6103,6049
6106,6065
6136,6050
5746,5699
6214,6048
6200,6181
6164,6107
5997,5943
6055,6024
6082,6046
6097,6052
6127,6061
6111,6048
6116,6048
6104,6059
6109,6060
6103,6046
6106,6049
6107,6063
6103,6068
6101,6059
6107,6053
6095,6053
6112,6052
6106,6062
6105,6056
6104,6048
6105,6058
6108,6057
6113,6055
6106,6058
6100,6057
6102,6058
6095,6053
6091,6054
6102,6061
6104,6057
6098,6049
6093,6042
6106,6047
6109,6065
6097,6061
6104,6052
6103,6056
6102,6061
6105,6047
6098,6056
6101,6035
6103,6041
6100,6054
6093,6062
6102,6061
6099,6057
6095,6062
6094,6055
6099,6043
6097,6053
6101,6060
6108,6049
6090,6052
6102,6041
6104,6055
6098,6050
6094,6044
6094,6049
6102,6069
6100,6049
6106,6048
6096,6061
6101,6046
6095,6046
6104,6045
6105,6061
6104,6056
6098,6057
6110,6049
6098,6048
6096,6048
6105,6051
6117,6054
6107,6045
6109,6050
6095,6048
6098,6058
6098,6063
6105,6049
6112,6059
6114,6052
6105,6048
6112,6051
6089,6039
6111,6048
6111,6057
6097,6059
6102,6051
6107,6060
6111,6055
6109,6061
6114,6045
6110,6056
6113,6053
6126,6050
6120,6046
6110,6048
6112,6062
6122,6063
6118,6047
6110,6063
6111,6048
6110,6052
6108,6056
6107,6053
6103,6055
6112,6058
6114,6053
6108,6055
6110,6041
6109,6051
6111,6061
6106,6059
6107,6063
6105,6045
6107,6064
6106,6031
6110,6050
6098,6044
6099,6030
6112,6056
6107,6050
6107,6053
6104,6044
6114,6051
6108,6063
6115,6049
6102,6054
6113,6053
6113,6060
6108,6060
6103,6055
6097,6076
6114,6057
6112,6051
6099,6055
6108,6047
6108,6061
6105,6056
6114,6046
6104,6064
6101,6034
6104,6050
6098,6047
6112,6044
6111,6052
6112,6057
6105,6049
6108,6042
6118,6047
6120,6058
6112,6046
6107,6055
6103,6058
6107,6053
6111,6057
6105,6047
6116,6040
6114,6052
6095,6042
6103,6053
6109,6051
6111,6049
6108,6062
6109,6064
6108,6061
6112,6051
6111,6057
6100,6055
6110,6046
6102,6051
6112,6054
6114,6047
6107,6050
6098,6056
6119,6063
6112,6063
6107,6056
6117,6053
6111,6054
6110,6050
6109,6058
6107,6060
6115,6066
6117,6057
6112,6067
6115,6050
6097,6057
6119,6058
6114,6070
6103,6061
6098,6055
6107,6071
6114,6063
6117,6045
6101,6066
6127,6062
6113,6054
6108,6060
6106,6064
6113,6052
6107,6065
6114,6070
6114,6065
6104,6064
6118,6057
6116,6057
6114,6061
6114,6055
6108,6056
6108,6063
6119,6061
6107,6061
6114,6064
6120,6060
6121,6048
6127,6041
6107,6052
6112,6052
6113,6058
6114,6063
6114,6058
6114,6058
6116,6049
6113,6057
6111,6038
6114,6054
6115,6059
6112,6059
6120,6057
6114,6051
6118,6055
6117,6057
6112,6059
6118,6039
6111,6056
6104,6063
6119,6054
6112,6070
6104,6061
6116,6054
6122,6055
6113,6061
6120,6060
6120,6060
6115,6061
6112,6063
6124,6062
6114,6055
6115,6061
6112,6057
6116,6061
6113,6057
6110,6059
6113,6056
6120,6068
6116,6060
6119,6058
6114,6060
6114,6059
6106,6065
6112,6058
6107,6053
6113,6047
6104,6060
6113,6058
6113,6058
6120,6063
6107,6056
6117,6055
6107,6062
6122,6049
6114,6056
6110,6051
6116,6057
6119,6053
6107,6056
6113,6046
6116,6059
6113,6056
6111,6050
6116,6059
6115,6060
6112,6054
6114,6063
6101,6064
6113,6054
6109,6084
6109,6084
6123,6063
6121,6057
6118,6065
6119,6049
6116,6045
6117,6062
0,34
0,61680
0,0
6119,6062
5600,5579
5594,5574
5599,5586
5595,5590
5600,5586
5594,5582
5599,5583
5595,5591
5826,5756
6345,6314
6281,6312
6293,6295
6306,6304
6310,6300
6295,6299
6300,6316
6296,6312
6289,6323
6290,6311
6312,6321
6298,6310
6274,6299
6300,6323
6299,6311
6296,6291
6304,6304
6287,6338
6295,6355
6300,6338
6292,6327
6283,6322
6295,6334
6305,6344
