Channel 1,Channel 2
6880,7673
6788,7634
6730,7459
6690,7340
6636,7185
6595,7136
6570,7008
6550,6934
6545,6814
6585,6727
6579,6681
6644,6577
6694,6521
6737,6485
6822,6478
6931,6461
7043,6472
7126,6467
7247,6475
7391,6506
7524,6538
7670,6601
7834,6664
8045,6719
8177,6788
8305,6843
8514,6877
8654,6932
8858,7028
8963,7093
9076,7182
9184,7232
9182,7340
9294,7432
9389,7503
9373,7586
9267,7642
9240,7693
9233,7759
9130,7806
8991,7851
8883,7942
8769,7940
8555,8046
8417,8076
8236,8139
8130,8093
7977,8055
7807,8116
7699,8075
7613,8120
7500,8082
7362,8005
7294,7987
7213,7929
7093,7861
7045,7820
6897,7764
6809,7648
6753,7575
6670,7507
6601,7400
6547,7258
6508,7198
6521,7044
6525,6919
6535,6823
6566,6739
6598,6633
6614,6575
6684,6500
6734,6434
6810,6425
6904,6407
7009,6379
7105,6378
7232,6415
7377,6465
7478,6520
7593,6578
7724,6592
7850,6670
7963,6776
8086,6835
8216,6903
8308,6954
8489,7013
8617,7088
8694,7119
8780,7221
8910,7271
9006,7272
9104,7383
9107,7499
9021,7502
8938,7499
8850,7562
8762,7646
8745,7698
8777,7702
8716,7696
8587,7771
8447,7751
8247,7761
8139,7810
7975,7806
7885,7723
7811,7680
7766,7710
7609,7680
7522,7640
7351,7611
7271,7529
7173,7489
7064,7383
6928,7337
6840,7252
6758,7161
6704,7123
6636,6987
6604,6933
6579,6874
6573,6843
6567,6785
6639,6679
6691,6590
6791,6536
6864,6448
6992,6444
7133,6397
7271,6380
7473,6371
7678,6383
7885,6394
8061,6435
8336,6510
8480,6549
8616,6608
8792,6685
9041,6824
9348,6973
9488,7070
9685,7172
9776,7222
10051,7338
10219,7481
10327,7611
10482,7699
10644,7810
10555,7928
10559,8100
10801,8222
10807,8451
10735,8622
10711,8670
10541,8764
10467,8854
10376,9037
10236,9024
10151,9011
10012,9010
9828,9137
9722,9106
9514,9070
9165,9122
8864,9117
8544,9070
8337,8975
8181,8948
7911,8818
7698,8753
7548,8592
7347,8503
7209,8379
7081,8221
6922,8071
6846,7856
6725,7785
6656,7578
6680,7453
6629,7273
6591,7135
6634,6958
6669,6828
6728,6742
6820,6667
6901,6596
6978,6534
7118,6479
7202,6474
7331,6472
7549,6470
7697,6487
7840,6542
8077,6632
8240,6700
8414,6807
8549,6929
8740,7117
8934,7243
9125,7368
9247,7552
9433,7721
9687,7875
9631,8007
9719,8231
9926,8480
9852,8582
9736,8630
9712,8839
9667,8990
9543,9154
9499,9219
9400,9239
9390,9334
9282,9261
9105,9282
8965,9368
8777,9424
8609,9314
8479,9248
8376,9191
8222,9178
8057,9111
7826,9044
7697,8935
7529,8884
7371,8764
7285,8582
7207,8487
7085,8342
6964,8150
6871,7932
6768,7831
6693,7745
6650,7588
6643,7398
6654,7234
6678,7115
6741,6945
6786,6843
6861,6747
6966,6648
7121,6541
7218,6504
7411,6442
7583,6466
7736,6419
7979,6468
8160,6475
8344,6525
8504,6528
8734,6628
8838,6702
8964,6800
9110,6882
9218,7010
9337,7152
9478,7255
9550,7408
9658,7523
9625,7696
9643,7807
9711,7948
9760,8059
9702,8179
9565,8343
9580,8411
9431,8636
9362,8740
9368,8771
9316,8769
9316,8957
9174,8987
9043,8967
8912,9020
8850,8990
8656,9040
8452,8964
8350,9014
8164,8896
7992,8854
7825,8702
7700,8601
7554,8395
7380,8227
7287,8078
7180,8018
7065,7872
6967,7749
6889,7597
6808,7411
6760,7226
6694,7093
6677,6973
6680,6866
6698,6761
6757,6644
6830,6560
6932,6497
7065,6488
7162,6452
7326,6430
7523,6417
7659,6423
7847,6464
7963,6495
8198,6540
8420,6613
8621,6688
8938,6800
9138,6904
9382,6990
9597,7127
9877,7288
10187,7452
10440,7589
10675,7804
10962,7915
11109,8154
11233,8292
11639,8500
11743,8599
11938,8863
12035,9082
12157,9278
12136,9384
11997,9314
11969,9380
11810,9530
11683,9696
11600,9709
11171,9766
11009,9805
10720,9726
10494,9542
10332,9558
9983,9554
9654,9481
9280,9402
8849,9237
8439,9083
8178,9010
7918,8838
7645,8723
7382,8549
7155,8489
6984,8340
6828,8174
6684,8057
6632,7822
6596,7722
6574,7579
6610,7396
6713,7267
6800,7152
6887,7038
7024,6941
7151,6847
7379,6782
7561,6733
7811,6657
7961,6675
8153,6684
8268,6740
8359,6842
8555,6900
8679,7034
8766,7200
8835,7378
9099,7590
9254,7808
9315,7957
9542,8224
9761,8549
9892,8793
10029,9021
10158,9306
10514,9498
10752,9693
11007,9858
11305,10047
11687,10133
11731,10227
11658,10340
11787,10241
11947,10357
11826,10505
11706,10391
11508,10344
11287,10170
11118,9976
10967,9861
10889,9716
10728,9508
10418,9342
10087,9164
9763,8957
9461,8600
9168,8378
8870,8196
8657,8023
8347,7918
8050,7769
7706,7549
7486,7451
7268,7225
7037,7167
6917,7092
6814,7012
6752,6951
6748,6885
6809,6818
6884,6706
7009,6652
7206,6604
7474,6590
7722,6545
8054,6539
8430,6521
9013,6561
9405,6594
9795,6653
10153,6751
10510,6881
10852,7058
11069,7285
11452,7504
12113,7719
12311,7962
12271,8213
12360,8567
12360,8830
12363,9175
12264,9417
11274,9715
11970,10095
12986,10317
12276,10600
10329,10708
8576,11085
7445,11332
6778,11513
6455,11752
6318,12105
6269,12462
6214,12573
6196,12742
6196,12864
6195,12853
6204,12606
6189,12498
6195,12461
6194,12442
6184,12315
6161,11925
6151,11781
6148,11546
6146,11029
6136,10749
6121,10579
6126,10085
6132,9591
6128,9157
6132,8879
6126,8513
6125,8256
6146,7900
6125,7649
6129,7418
6122,7202
6129,7031
6127,6875
6118,6802
6130,6698
6116,6668
6127,6669
6119,6703
6118,6755
6121,6818
6137,6865
6124,6968
6118,7122
6124,7313
6128,7479
6120,7670
6107,7801
6120,7863
6117,8004
6121,8299
6115,8078
6113,8242
6120,8682
6115,8534
6101,7920
6119,7181
6108,6692
6106,6438
6113,6325
6107,6237
6112,6221
6110,6206
6112,6212
6113,6191
6108,6192
6108,6197
6111,6196
6097,6186
6109,6181
6109,6182
6109,6149
6111,6131
6108,6082
6114,6092
6112,6089
6332,5791
6349,6321
6063,6015
6122,6081
6121,6096
6075,6111
6126,6065
6114,6076
6099,6069
6123,6076
6102,6042
6112,6066
6108,6057
6106,6063
6116,6062
6114,6063
6111,6067
6107,6063
6110,6069
6106,6063
6107,6056
6109,6064
6118,6070
6119,6046
6104,6076
6114,6069
6115,6069
6110,6059
6114,6065
6124,6057
6114,6055
6110,6061
6113,6051
6118,6063
6123,6054
6121,6055
6111,6062
6121,6050
6112,6053
6113,6050
6111,6060
6118,6056
6113,6057
6123,6042
6104,6049
6117,6056
6109,6049
6112,6049
6114,6054
6104,6044
6107,6060
6110,6047
6107,6053
6118,6046
6109,6055
6099,6049
6119,6058
6117,6057
6112,6054
6119,6054
6105,6060
6115,6053
6118,6057
6115,6057
6115,6052
6120,6051
6119,6039
6120,6046
6110,6046
6124,6056
6108,6046
6113,6047
6125,6037
6123,6046
6116,6047
6119,6049
6119,6043
6112,6051
6111,6028
6110,6030
6107,6052
6108,6059
6114,6045
6110,6044
6106,6056
6109,6035
6109,6049
6109,6044
6110,6041
6118,6046
6109,6049
6109,6048
6119,6050
6111,6050
6116,6045
6108,6055
6102,6011
6105,6054
6109,6063
6112,6058
6112,6048
6107,6044
6106,6041
6107,6061
6106,6057
6109,6063
6115,6071
6110,6050
6112,6057
6119,6048
6103,6048
6110,6053
6106,6058
6115,6054
6102,6056
6106,6056
6107,6045
6106,6060
6113,6048
6111,6045
6106,6054
6103,6057
6104,6044
6116,6042
6119,6063
6108,6038
6110,6058
6103,6047
6105,6052
6105,6059
6104,6036
6117,6054
6095,6061
6107,6050
6112,6048
6115,6058
6110,6054
6107,6047
6104,6051
6104,6061
6104,6051
6103,6055
6109,6055
6100,6058
6125,6045
6106,6034
6095,6056
6107,6053
6100,6055
6108,6066
6112,6050
6115,6057
6101,6054
6098,6046
6111,6035
6104,6051
6104,6056
6108,6043
6101,6041
6097,6041
6100,6052
6106,6029
6112,6057
6099,6055
6105,6046
6104,6047
6104,6041
6092,6050
6104,6042
6111,6050
6119,6048
6112,6044
6109,6049
6116,6053
6104,6036
6103,6034
6112,6051
6118,6052
6098,6045
6107,6044
6103,6046
6101,6046
6107,6048
6104,6048
6097,6051
6105,6047
6109,6049
6101,6050
6100,6040
6097,6056
6090,6042
6103,6063
6094,6053
6111,6052
6109,6053
6102,6041
6099,6058
6091,6070
6103,6045
6103,6054
6110,6042
6101,6034
6099,6031
6106,6051
6100,6019
6102,6040
6103,6057
6103,6059
6099,6049
6104,6043
6096,6049
6101,6045
6106,6047
6101,6049
6110,6050
6104,6042
6112,6056
6101,6057
6096,6056
6102,6061
6101,6048
6108,6047
6107,6051
6108,6047
6114,6052
6113,6061
6107,6050
6104,6042
6121,6047
6106,6050
6098,6029
6108,6048
6112,6051
6107,6046
6106,6060
6106,6060
6108,6030
6110,6060
6112,6049
6117,6049
6112,6053
6110,6046
6113,6050
6113,6049
6118,6052
6110,6053
6117,6051
6101,6039
6115,6051
6107,6042
6105,6057
6109,6054
6105,6051
6111,6064
6115,6048
6113,6057
6107,6048
6111,6055
6117,6046
6114,6046
6117,6061
6119,6053
6113,6051
6116,6038
6111,6062
6109,6050
6105,6040
6097,6040
6104,6045
6208,6128
6038,6029
6105,6044
6114,6059
6100,6052
6112,6055
6105,6052
6108,6043
6114,6057
6112,6050
6109,6049
6106,6039
6111,6030
6106,6053
6107,6038
6100,6052
6110,6040
6109,6052
6108,6055
6102,6051
6111,6039
6115,6050
6101,6054
6103,6026
6112,6047
6107,6043
6112,6055
6105,6057
6107,6045
6109,6049
6110,6053
6108,6060
6106,6048
6107,6062
6100,6048
6108,6049
6097,6047
6110,6048
6112,6054
6118,6054
6100,6044
6110,6049
6110,6031
6102,6037
6103,6051
6110,6051
6110,6052
6107,6039
6107,6051
6104,6048
6104,6058
6104,6033
6111,6030
6114,6043
6105,6053
6102,6053
6109,6052
6115,6054
6093,6049
6106,6040
6117,6052
6117,6040
6112,6063
6110,6042
6104,6046
6112,6030
6115,6041
6119,6053
6122,6053
6109,6055
6110,6050
6117,6055
6118,6043
6113,6041
6110,6049
6116,6043
6117,6047
6119,6049
6126,6050
6119,6045
6120,6047
6117,6058
6124,6051
6120,6036
6112,6049
6119,6054
6122,6058
6123,6053
6114,6055
6117,6052
6110,6053
6124,6037
6121,6045
6118,6047
6121,6057
6109,6047
6115,6047
6110,6042
6118,6058
6112,6049
6112,6047
6102,6024
6113,6048
6115,6046
6116,6052
6109,6042
6113,6046
6111,6058
6102,6052
6112,6044
6116,6054
6117,6019
6115,6058
6113,6048
6119,6055
6106,6042
6117,6058
6121,6064
6116,6034
6112,6040
6118,6052
6105,6052
6114,6058
6102,6047
6114,6046
6116,6049
6113,6057
6117,6060
6108,6051
6112,6042
6110,6055
6120,6043
6124,6036
6115,6037
6117,6061
6102,6053
6111,6045
6117,6047
6114,6055
6114,6049
6118,6058
6104,6053
6115,6046
6124,6054
6109,6044
6122,6049
6113,6057
6109,6044
6115,6046
6109,6052
6107,6041
6111,6041
6118,6046
6109,6060
6121,6053
6120,6047
6114,6055
6107,6039
6102,6054
6122,6054
6115,6050
6108,6053
6110,6049
6120,6059
6118,6037
6115,6053
6117,6057
6116,6055
6114,6044
6121,6062
6113,6055
6123,6057
6116,6047
6124,6050
6129,6045
6103,6031
6118,6061
6124,6045
6109,6051
6119,6050
6117,6054
6117,6050
6116,6057
6112,6059
6117,6061
6115,6055
6128,6053
6117,6057
6120,6047
6119,6061
6117,6055
6115,6047
6113,6048
6116,6063
6125,6061
6120,6061
6126,6051
6109,6065
6118,6058
6119,6057
6120,6058
6122,6047
6114,6060
6122,6057
6120,6036
6122,6047
6120,6060
6120,6060
6115,6052
6120,6049
6119,6057
6122,6061
6126,6051
6118,6053
6114,6059
6121,6047
6134,6056
6118,6058
6120,6047
6117,6053
6125,6058
6117,6059
6116,6057
6119,6057
6123,6062
6115,6060
6120,6061
6125,6056
6123,6055
6118,6057
6118,6057
6108,6057
6125,6058
6115,6038
6116,6055
6124,6076
6113,6052
6123,6051
6120,6054
6120,6055
6119,6056
6120,6047
6124,6060
6124,6061
6125,6051
6120,6053
6122,6050
6112,6061
6118,6054
6119,6054
6118,6058
6124,6049
6124,6049
6115,6053
6123,6055
6120,6061
6124,6055
6123,6058
6126,6043
6116,6045
6119,6048
6118,6049
6127,6056
6120,6056
6118,6059
6121,6063
6121,6055
6120,6062
6123,6063
6139,6054
6118,6061
6120,6058
6117,6060
6112,6044
6112,6044
6120,6056
6120,6049
6120,6049
6117,6057
6121,6053
6122,6052
6120,6058
6120,6051
0,25
0,61680
0,0
6117,6057
5611,5580
5601,5577
5608,5567
5611,5577
5603,5568
5604,5582
5604,5561
5607,5576
5829,5765
6330,6304
6299,6280
6299,6282
6281,6278
6299,6280
6317,6324
6315,6304
6298,6286
6303,6287
6311,6307
6314,6297
6299,6308
6293,6297
6301,6308
6308,6328
6302,6310
6301,6313
6291,6301
6298,6312
6304,6332
6312,6313
6299,6317
6287,6291
6306,6293
6297,6285
6298,6303
6303,6291
6287,6313
6293,6374
6307,6330
6297,6308
6308,6312
6296,6319
6289,6329
6296,6334
6281,6321
6298,6308
6295,6321
6295,6313
6297,6312
6313,6315
6318,6326
6310,6314
6314,6305
6325,6319
6310,6306
6296,6302
6281,6308
6296,6308
6299,6310
6319,6303
6311,6324
6297,6334
6304,6323
6307,6333
6309,6321
6291,6327
6302,6303
6305,6312
6317,6304
6310,6291
6305,6307
6292,6296
6298,6304
6290,6324
6302,6325
6301,6329
6300,6322
6287,6331
6300,6309
6312,6303
6325,6306
6296,6335
6310,6329
6272,6378
6295,6323
6308,6313
6295,6329
6282,6342
6295,6332
6296,6329
6274,6299
6268,6297
6301,6314
6304,6334
6313,6340
6303,6334
6292,6317
6280,6320
6283,6306
6276,6313
6291,6318
6320,6320
6315,6309
6291,6308
6277,6308
6275,6326
6282,6314
6299,6324
6282,6328
6264,6325
6278,6326
6290,6318
6291,6325
6310,6315
6294,6325
6292,6323
6309,6310
6312,6319
6308,6324
6307,6338
6310,6352
6307,6348
6292,6353
6307,6348
6301,6350
6296,6334
6301,6337
6301,6330
6306,6312
6291,6331
6304,6329
6292,6311
6297,6311
6419,6448
6152,6171
6295,6355
6218,6234
6297,6329
6299,6329
6267,6307
6280,6356
6293,6329
6319,6332
6326,6346
6302,6325
6311,6338
6296,6339
6280,6339
6288,6335
6285,6344
6294,6335
6278,6315
6299,6321
6297,6308
6306,6353
6297,6362
6309,6349
6297,6352
6299,6364
6298,6341
6299,6338
6283,6334
6291,6360
6287,6352
6285,6351
6290,6345
6290,6362
6300,6342
6314,6329
6276,6334
6292,6337
6287,6332
6282,6368
6290,6351
6303,6353
6288,6352
6300,6350
6282,6344
6297,6331
6287,6324
6288,6308
6304,6318
6290,6317
6275,6310
6298,6337
6302,6356
6303,6332
6288,6334
6305,6363
6305,6368
6307,6358
6290,6349
6285,6366
6289,6372
6314,6369
6297,6385
6300,6360
6298,6363
6298,6357
6298,6372
6295,6362
6277,6366
6302,6341
6302,6447
6307,6345
6308,6346
6313,6332
6306,6334
6294,6329
6282,6338
6282,6323
6290,6329
6285,6358
6297,6347
6288,6374
6287,6364
6283,6360
6284,6373
6279,6354
6279,6360
6287,6361
6287,6362
6269,6357
6274,6345
6279,6377
6273,6337
6275,6338
6291,6360
6284,6375
6276,6377
6271,6352
6273,6354
6278,6362
6268,6370
6264,6369
6251,6370
6264,6360
6272,6339
6271,6332
6258,6361
6264,6354
6272,6382
6268,6368
6260,6376
6268,6388
6253,6389
6275,6394
6248,6368
6267,6393
6271,6414
6276,6351
6263,6346
6274,6372
6259,6370
6287,6347
6271,6370
6288,6356
6257,6353
6280,6353
6261,6377
6263,6384
6267,6363
6262,6390
6262,6351
6256,6340
6253,6347
6271,6344
6266,6329
6270,6332
6255,6360
6249,6369
6268,6356
6254,6379
6253,6375
6247,6355
6260,6377
6275,6381
6278,6390
6253,6363
6263,6356
6263,6363
6274,6368
6252,6395
6251,6387
6255,6389
6261,6376
6258,6381
6256,6355
6244,6372
6253,6384
6252,6417
6246,6425
6253,6365
6257,6376
6248,6395
6256,6393
6264,6408
6265,6396
6243,6395
6239,6395
6257,6380
6251,6401
6246,6404
6240,6367
6254,6363
6261,6363
6249,6352
6232,6385
6248,6379
6239,6354
6252,6350
6245,6339
6243,6381
6255,6401
6253,6392
6244,6415
6256,6437
6252,6446
6259,6407
6235,6409
6243,6417
6250,6438
6241,6441
6233,6421
6248,6417
6247,6409
6249,6379
6247,6383
6245,6407
6249,6389
6255,6389
6240,6385
6227,6378
6245,6380
6247,6375
6247,6377
6236,6377
6255,6402
6243,6391
6252,6377
6254,6377
6234,6376
6237,6351
6230,6376
6233,6380
6232,6386
6255,6352
6249,6374
6242,6379
6236,6387
6229,6389
6237,6384
6248,6388
6253,6403
6261,6385
6242,6390
6238,6375
6234,6396
6247,6400
6234,6408
6227,6416
6227,6407
6229,6416
6223,6416
6221,6385
6235,6386
6241,6404
6232,6405
6235,6398
6233,6399
6236,6385
6229,6406
6223,6405
6242,6394
6246,6412
6242,6393
6226,6397
6238,6403
6238,6385
6225,6400
6230,6402
6235,6401
6239,6415
6225,6410
6227,6416
6241,6404
6237,6435
6226,6397
6234,6392
6234,6405
6234,6412
6237,6396
6231,6390
6226,6402
6232,6412
6233,6402
6233,6385
6223,6379
6228,6384
6224,6396
6219,6401
6232,6397
6272,6458
6220,6337
6215,6438
6236,6388
6214,6394
6240,6405
6219,6393
6237,6421
6239,6404
6224,6384
6242,6388
6243,6394
6234,6408
6223,6403
6229,6389
6225,6349
6224,6380
6222,6362
6239,6402
6219,6374
6231,6357
6233,6368
6233,6390
6236,6394
6220,6396
6234,6423
6231,6389
6233,6397
6232,6379
6237,6389
6230,6395
6234,6408
6233,6412
6236,6425
6215,6460
6225,6440
6225,6433
6225,6402
6223,6427
6220,6415
6213,6389
6225,6410
6235,6411
6235,6444
6236,6441
6219,6432
6228,6429
6226,6421
6240,6407
6224,6398
6225,6415
6223,6419
6241,6403
6237,6391
6223,6410
6234,6405
6233,6388
6227,6412
6234,6393
6214,6398
6229,6401
6213,6386
6222,6366
6227,6399
6227,6398
6222,6394
6228,6410
6238,6393
6236,6392
6239,6371
6232,6369
6230,6430
6229,6405
6225,6440
6235,6451
6223,6427
6223,6416
6214,6423
6209,6414
6218,6403
6225,6418
6225,6389
6228,6385
6217,6378
6233,6379
6244,6385
6234,6409
6239,6398
6237,6400
6227,6390
6223,6407
6235,6410
6241,6389
6218,6421
6224,6414
6236,6386
6223,6382
6226,6376
6230,6378
6243,6382
6236,6394
6221,6396
6242,6402
6253,6376
6230,6366
6224,6386
6234,6402
6239,6394
6219,6388
6229,6379
6245,6402
6227,6415
6240,6403
6234,6431
6226,6419
6240,6403
6225,6365
6239,6372
6239,6368
6244,6386
6245,6423
6249,6405
6243,6394
6223,6414
6239,6413
6243,6404
6236,6392
6234,6421
6228,6397
6234,6385
6246,6400
6232,6388
6244,6365
6231,6358
6249,6377
6241,6418
6231,6376
6232,6392
6250,6364
6250,6348
6237,6369
6235,6366
6230,6370
6243,6383
6240,6385
6251,6405
6236,6385
6247,6379
6238,6392
6248,6366
6253,6372
6248,6371
6262,6395
6256,6398
6270,6367
6241,6403
6264,6385
6252,6367
6246,6391
6265,6355
6262,6381
6278,6390
6276,6358
6281,6380
6282,6394
6315,6385
6324,6378
6348,6359
6356,6368
6388,6381
6405,6374
6428,6367
6479,6373
6516,6340
6540,6361
6562,6360
6606,6366
6643,6370
6632,6340
6623,6363
6623,6359
6590,6346
6570,6351
6523,6340
6515,6361
6508,6356
6505,6356
6486,6363
6526,6377
6564,6389
6618,6378
6677,6409
6725,6402
6773,6409
6821,6402
6845,6405
6911,6405
6992,6402
7046,6395
7125,6405
7248,6411
7406,6425
7572,6435
7732,6431
7814,6454
7953,6481
8117,6534
8187,6515
8243,6552
8298,6591
8383,6630
8445,6681
8548,6692
8650,6804
8623,6825
8636,6860
8692,6902
8766,6962
8793,7021
8735,7056
8714,7117
8710,7205
8621,7278
8503,7274
8465,7369
8334,7436
8275,7501
8118,7485
7978,7530
7809,7524
7682,7502
7536,7494
7417,7472
7278,7436
7143,7408
7031,7355
6922,7315
6816,7223
6743,7200
6702,7147
6637,7070
6594,6993
6587,6931
6590,6908
6627,6878
6720,6818
6785,6760
6909,6723
7053,6690
7249,6639
7466,6654
7613,6644
7800,6654
7916,6668
8159,6672
8403,6682
8618,6728
8803,6740
9021,6785
9185,6814
9371,6880
9563,6977
9725,7102
9865,7235
9905,7283
9999,7408
9960,7587
10059,7730
10002,7722
10070,8059
10057,8160
10021,8159
9995,8333
9847,8488
9776,8599
9714,8682
9442,8813
9253,8891
9136,8992
8958,9040
8682,9108
8501,9029
8320,9005
8219,9047
7962,9068
7757,9035
7571,8966
7437,8831
7262,8680
7115,8568
6975,8474
6898,8250
6832,8041
6779,7896
6682,7735
6653,7551
6628,7400
6650,7285
6711,7139
6739,7006
6806,6901
6902,6815
7048,6729
7132,6689
7275,6633
7493,6606
7664,6624
7791,6617
7959,6621
8130,6679
8298,6700
8508,6754
8759,6839
9018,6935
9269,7001
9490,7120
9723,7226
9953,7373
10030,7551
10142,7687
10479,7869
10812,8014
10869,8199
10950,8324
11096,8538
11224,8593
11328,8732
11387,8827
11459,8885
11340,8967
11304,8980
11227,9113
11121,9188
10933,9248
10849,9157
10546,9132
10298,9192
9990,9199
9681,9112
9449,9000
9150,8938
8827,8850
8557,8754
8277,8624
7984,8453
7718,8383
7510,8203
7294,8150
7113,8037
6956,7910
6842,7795
6736,7660
6660,7522
6612,7357
6584,7203
6602,7099
6663,7037
6737,6883
6880,6809
7024,6746
7129,6670
7312,6629
7532,6567
7747,6569
8057,6605
8392,6649
8602,6656
8771,6733
8974,6867
9296,7007
9726,7205
9979,7388
10320,7646
10587,7819
10791,7988
11023,8235
11255,8458
11366,8745
11372,8939
11195,9270
11294,9511
11238,9773
11372,9965
11433,10195
11608,10320
11651,10393
11449,10516
11289,10777
11062,10898
10867,10936
10528,11053
10210,11036
9882,10892
9530,10950
9270,10803
8943,10708
8669,10642
8394,10471
8199,10443
7985,10274
7798,10126
7545,9773
7368,9587
7287,9411
7096,9247
6995,9009
6872,8701
6802,8464
6731,8263
6713,8019
6675,7813
6656,7558
6644,7345
6666,7165
6706,6994
6734,6841
6839,6721
6962,6624
7124,6584
7324,6497
7548,6475
7811,6480
8113,6480
8380,6537
8730,6635
9004,6736
9354,6832
9648,6980
10040,7136
10300,7286
10673,7480
10970,7714
11240,7904
11545,7982
11756,8082
11912,8219
12153,8388
12150,8464
12118,8575
12115,8753
12152,8840
12149,9001
12050,9109
11847,9275
11687,9239
11544,9208
11289,9167
10947,9219
10618,9320
10479,9432
10162,9496
9865,9617
9555,9662
9303,9622
9066,9689
8681,9633
8431,9623
8150,9567
7893,9458
7718,9334
7529,9208
7384,9042
7172,8859
7057,8757
6944,8511
6859,8344
6770,8087
6692,7866
6667,7657
6646,7460
6613,7282
6597,7079
6652,6922
6699,6800
6737,6707
6831,6628
6939,6546
7048,6532
7162,6536
7324,6552
7505,6628
7680,6661
7864,6751
8036,6880
8268,7008
8450,7171
8633,7303
8823,7410
8875,7540
9123,7709
9230,7887
9297,8065
9452,8217
9465,8358
9569,8500
9578,8604
9478,8741
9555,8789
9560,8992
9482,9110
9380,9156
9177,9096
8945,9143
8796,9080
8703,9113
8690,9125
8666,9116
8613,9126
8373,9045
8299,9001
8192,8875
8037,8872
7886,8850
7692,8810
7532,8694
7453,8574
7323,8438
7228,8315
7125,8259
7008,8141
6938,8083
6855,7956
6785,7772
6733,7592
6670,7511
6632,7319
6580,7213
6571,7101
6567,6971
6565,6815
6600,6762
6630,6683
6690,6593
6769,6568
6875,6498
6983,6485
7101,6515
7166,6411
7428,6540
7534,6517
7630,6563
7797,6593
7919,6599
8111,6632
8274,6710
8464,6786
8524,6829
8722,6892
8853,6974
8882,7055
8965,7152
9056,7265
9103,7306
9166,7420
9091,7496
9183,7570
9283,7643
9242,7767
9149,7817
9131,7955
9054,8002
8865,8030
8811,8114
8724,8140
8591,8258
8482,8290
8331,8292
8239,8261
8112,8308
7958,8285
7812,8332
7675,8292
7567,8334
7425,8200
7339,8033
7215,7957
7099,7863
6986,7741
6864,7717
6776,7622
6736,7471
6682,7350
6634,7227
6601,7140
6573,7016
6543,6937
6542,6810
6555,6718
6584,6660
6635,6580
6676,6515
6743,6502
