Channel 1,Channel 2
6103,6051
6114,6044
6107,6058
6116,6058
6104,6045
6112,6039
6098,6042
6096,6021
6110,6053
6120,6060
6099,6057
6101,6043
6105,6047
6108,6048
6110,6049
6109,6053
6108,6055
6101,6055
6106,6050
6105,6050
6113,6041
6103,6046
6114,6042
6111,6059
6117,6054
6102,6032
6106,6046
6110,6045
6111,6033
6117,6041
6110,6041
6101,6046
6112,6048
6098,6045
6115,6047
6118,6049
6118,6041
6108,6042
6101,6044
6101,6041
6115,6059
6109,6048
6106,6055
6094,6050
6113,6044
6107,6046
6103,6040
6109,6063
6109,6049
6099,6056
6104,6023
6102,6045
6110,6045
6100,6036
6106,6060
6117,6040
6106,6042
6105,6039
6112,6059
6101,6041
6105,6052
6112,6050
6104,6045
6103,6040
6106,6042
6099,6036
6100,6037
6105,6053
6103,6047
6094,6051
6094,6054
6106,6058
6103,6049
6105,6054
6087,6040
6097,6059
6100,6055
6084,6019
6102,6053
6111,6039
6090,6050
6107,6053
6102,6053
6100,6050
6102,6056
6112,6042
6107,6054
6097,6047
6104,6053
6095,6042
6091,6051
6108,6057
6096,6054
6095,6050
6101,6047
6089,6032
6105,6038
6095,6051
6100,6042
6101,6043
6107,6039
6112,6044
6106,6052
6096,6040
6108,6044
6104,6055
6102,6048
6107,6052
6106,6052
6105,6042
6103,6046
6103,6057
6114,6057
6109,6055
6102,6015
6096,6061
6094,6048
6108,6048
6106,6037
6108,6054
6108,6044
6103,6040
6110,6048
6107,6053
5830,5908
6056,6017
6025,5970
6083,6016
6091,6040
6096,6038
6110,6045
6108,6050
6100,6040
6109,6057
6113,6032
6103,6044
6112,6045
6105,6060
6111,6058
6106,6049
6108,6059
6109,6050
6116,6056
6113,6038
6111,6059
6110,6061
6110,6048
6105,6042
6110,6043
6128,6035
6125,6068
6105,6050
6115,6050
6110,6057
6104,6054
6091,6054
6107,6041
6107,6045
6107,6036
6111,6050
6106,6062
6108,6062
6111,6048
6107,6050
6114,6034
6108,6056
6106,6062
6113,6054
6108,6044
6100,6050
6107,6050
6105,6051
6105,6057
6095,6055
6111,6050
6108,6062
6103,6058
6106,6056
6110,6052
6106,6044
6111,6055
6102,6046
6102,6051
6105,6053
6105,6051
6120,6044
6101,6047
6106,6049
6100,6051
6115,6043
6106,6044
6095,6024
6111,6056
6115,6058
6105,6047
6103,6048
6111,6058
6115,6043
6099,6041
6103,6030
6106,6055
6107,6057
6104,6037
6105,6053
6107,6035
6100,6048
6107,6047
6113,6045
6105,6046
6104,6060
6113,6044
6106,6062
6105,6040
6113,6051
6120,6052
6113,6051
6111,6050
6101,6046
6108,6047
6112,6053
6113,6063
6110,6057
6118,6058
6108,6039
6117,6058
6115,6056
6118,6046
6112,6044
6112,6048
6110,6049
6116,6041
6116,6062
6115,6041
6117,6043
6126,6060
6119,6046
6125,6045
6117,6058
6111,6048
6121,6042
6120,6044
6118,6065
6122,6057
6114,6057
6109,6050
6115,6039
6121,6042
6117,6045
6115,6049
6114,6054
6122,6055
6108,6049
6111,6058
6117,6056
6115,6051
6113,6046
6106,6042
6119,6053
6114,6055
6128,6059
6107,6037
6111,6047
6109,6048
6109,6051
6107,6052
6116,6058
6106,6050
6118,6050
6117,6056
6113,6046
6113,6054
6117,6059
6116,6058
6111,6049
6113,6052
6106,6056
6121,6055
6113,6050
6122,6039
6119,6048
6117,6056
6120,6054
6107,6054
6110,6053
6111,6048
6095,6036
6114,6059
6121,6050
6118,6045
6107,6056
6118,6041
6114,6042
6127,6047
6108,6049
6120,6050
6113,6054
6117,6051
6120,6056
6114,6047
6114,6067
6116,6053
6109,6047
6115,6036
6110,6051
6117,6057
6112,6061
6119,6058
6103,6047
6122,6048
6115,6038
6121,6054
6112,6049
6107,6037
6120,6055
6117,6049
6112,6041
6116,6046
6121,6058
6109,6058
6113,6045
6120,6058
6117,6052
6119,6058
6128,6046
6111,6046
6119,6055
6122,6054
6119,6038
6124,6049
6105,6043
6114,6064
6122,6055
6115,6053
6113,6059
6115,6050
6118,6056
6119,6043
6120,6051
6126,6050
6123,6055
6123,6048
6115,6053
6120,6058
6122,6053
6121,6063
6112,6063
6107,6057
6128,6057
6129,6050
6111,6062
6120,6049
6121,6062
6124,6021
6125,6047
6114,6061
6122,6049
6123,6062
6118,6048
6111,6047
6111,6036
6111,6036
6119,6045
6116,6056
6119,6057
6107,6041
6117,6057
6119,6051
6115,6036
6112,6057
6120,6054
6124,6054
6119,6063
6116,6057
6117,6047
6118,6055
6121,6056
6125,6057
6112,6061
6117,6051
6120,6060
6128,6058
6122,6053
6122,6053
6118,6054
6125,6036
6120,6057
6109,6049
6119,6062
6112,6046
6118,6061
6120,6038
6124,6055
6120,6061
6113,6061
6122,6059
6113,6059
6115,6050
6115,6062
6117,6059
6119,6059
6115,6062
6125,6052
6122,6080
6120,6060
6113,6061
6113,6061
6113,6060
6118,6053
6120,6056
6122,6043
6118,6051
6114,6062
6120,6061
6113,6058
6122,6061
6119,6061
6120,6064
6122,6053
6118,6053
6124,6049
6119,6057
6120,6048
6121,6056
6120,6050
6124,6053
6112,6060
6119,6051
6119,6051
6126,6043
6112,6055
6125,6053
6118,6060
6123,6044
6116,6060
6120,6051
6118,6060
6120,6065
0,30
0,61680
0,0
6121,6055
5614,5588
5609,5583
5609,5586
5609,5576
5598,5577
5607,5583
5612,5584
5601,5566
5820,5745
6313,6291
6280,6282
6276,6302
6291,6309
6294,6298
6292,6294
6290,6264
6289,6297
6296,6303
6280,6309
6295,6314
6284,6290
6276,6319
6280,6279
6283,6291
6296,6315
6290,6309
6289,6316
6294,6303
6315,6301
6306,6284
6293,6300
6289,6286
6284,6305
6296,6295
6291,6326
6304,6331
6289,6321
6286,6299
6292,6312
6280,6318
6276,6307
6272,6284
6264,6290
6294,6285
6284,6279
6300,6315
6282,6297
6291,6322
6280,6321
6274,6305
6278,6308
6298,6316
6317,6289
6299,6305
6288,6295
6299,6301
6295,6279
6304,6288
6276,6277
6297,6283
6294,6334
6295,6348
6301,6368
6294,6331
6297,6330
6296,6331
6299,6309
6292,6321
6288,6317
6300,6328
6309,6298
6289,6291
6307,6295
6294,6305
6312,6310
6291,6324
6289,6321
6294,6312
6276,6299
6280,6281
6284,6290
6283,6296
6299,6288
6282,6312
6283,6307
6301,6306
6299,6328
6303,6299
6290,6315
6269,6318
6285,6333
6272,6344
6299,6326
6302,6337
6307,6334
6303,6324
6276,6305
6265,6303
6276,6342
6285,6332
6301,6301
6275,6302
6304,6364
6299,6243
6259,6340
6285,6360
6279,6318
6283,6326
6272,6315
6284,6305
6261,6296
6263,6313
6259,6332
6271,6345
6264,6322
6274,6323
6281,6322
6260,6347
6269,6326
6297,6319
6314,6302
6323,6312
6297,6312
6288,6326
6274,6307
6272,6327
6289,6311
6286,6314
6269,6319
6275,6310
6276,6332
6265,6318
6286,6313
6277,6338
6271,6337
6278,6329
6260,6299
6263,6306
6267,6313
6277,6319
6263,6320
6276,6310
6282,6311
6263,6310
6293,6323
6293,6337
6288,6308
6267,6335
6273,6330
6269,6314
6257,6333
6263,6304
6275,6326
6270,6323
6272,6315
6289,6337
6296,6349
6270,6328
6274,6327
6274,6319
6266,6310
6259,6335
6272,6344
6296,6342
6278,6333
6287,6345
6268,6348
6271,6344
6276,6364
6281,6353
6254,6341
6267,6342
6249,6348
6255,6323
6270,6312
6279,6340
6268,6332
6255,6322
6281,6321
6276,6293
6265,6314
6297,6338
6269,6355
6258,6325
6267,6340
6282,6362
6275,6320
6266,6298
6256,6332
6264,6323
6278,6330
6269,6319
6278,6308
6280,6351
6296,6354
6270,6350
6293,6364
6286,6304
6283,6317
6256,6311
6266,6342
6278,6335
6270,6331
6274,6349
6276,6385
6273,6375
6272,6374
6270,6359
6271,6327
6257,6348
6251,6338
6263,6334
6250,6343
6262,6330
6278,6315
6267,6360
6257,6351
6263,6345
6249,6335
6251,6346
6252,6328
6260,6342
6246,6355
6240,6363
6245,6365
6246,6368
6244,6343
6260,6352
6264,6348
6257,6346
6242,6340
6245,6361
6252,6341
6239,6336
6237,6339
6233,6330
6252,6352
6245,6328
6241,6330
6241,6365
6258,6331
6248,6364
6235,6358
6233,6405
6235,6398
6253,6384
6260,6391
6226,6383
6249,6362
6247,6389
6243,6360
6247,6342
6251,6326
6246,6339
6252,6348
6234,6357
6249,6377
6242,6372
6241,6375
6239,6380
6234,6335
6233,6339
6250,6335
6235,6347
6236,6321
6227,6338
6224,6350
6224,6354
6231,6334
6236,6357
6243,6350
6242,6342
6232,6339
6226,6340
6243,6326
6240,6341
6242,6364
6252,6370
6228,6388
6228,6374
6228,6358
6248,6403
6257,6381
6243,6384
6235,6349
6226,6364
6229,6371
6247,6383
6228,6366
6216,6392
6229,6398
6227,6387
6225,6358
6233,6368
6246,6349
6234,6345
6233,6357
6223,6348
6227,6374
6219,6343
6228,6376
6253,6353
6241,6344
6222,6363
6206,6354
6218,6372
6224,6363
6215,6354
6219,6371
6225,6380
6225,6356
6222,6379
6211,6369
6223,6376
6225,6385
6233,6428
6216,6410
6209,6403
6227,6391
6233,6368
6226,6337
6222,6371
6222,6369
6220,6385
6216,6369
6215,6390
6220,6407
6212,6372
6234,6393
6212,6418
6228,6405
6218,6385
6217,6375
6233,6391
6219,6389
6231,6381
6208,6382
6235,6396
6222,6357
6231,6325
6224,6354
6239,6342
6222,6369
6211,6386
6215,6351
6234,6385
6231,6386
6228,6394
6221,6363
6224,6364
6225,6361
6209,6351
6228,6365
6223,6378
6218,6380
6221,6385
6225,6388
6219,6364
6248,6391
6221,6401
6220,6384
6200,6381
